ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.6," Avesh Khan to Bumrah, 1 run, 117.8kph, off-paced, cutter, into the pitch. Bumrah has his front leg cleared as he heaves. Look out cow corner. Alas, the ball's chopped onto himself, and all he gets is Boult pulling him through for a quick one ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Bumrah, Avesh Khan,1,0,
19.5," Avesh Khan to Boult, 1 run, the typical open-stanced punch from Boult, down to long-off ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Boult, Avesh Khan,1,0,
19.4,"Avesh Khan to Rahul Chahar, out Caught by Pant!! Full, outside off, and Chahar wants to smoke this over deep mid-wicket. Or so he thinks. Like many of his other team-mates, he's early into this shot, going too hard too, and ends up outside-edging it to the keeper. Btw, it's the split-finger slower one from Avesh here. Rahul Chahar c Pant b Avesh Khan 6(6) [4s-1]",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar,Avesh Khan,out,out,Full
19.3," Avesh Khan to Rahul Chahar, no run, full toss outside off. and Chahar now wants to walk across and scoop it over the keeper. Nope, the ball dips on him, sneaks under the bat, and lobs off the pad to the keeper ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar, Avesh Khan,0,0,Full
19.2," Avesh Khan to Rahul Chahar, FOUR, bang in the slot, and BANG! Chahar opens out his front leg, heaves, connects and mows it into cow corner ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar, Avesh Khan,4,0,Slot
19.1," Avesh Khan to Bumrah, 1 run, 124.2kph, full toss, on the legs. Bumrah flicks it away and Rabada does well at fine leg to get across quickly and keep it to a single ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Bumrah, Avesh Khan,1,0,Full
18.6," Rabada to Bumrah, 1 run, 113.2kph, off-cutter, length, outside off. Bumrah lines it up and dabs it to third man ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Bumrah, Rabada,1,0,Good
18.5," Rabada to Jayant Yadav, out Caught&Bowled!! Nah, too cheeky to come out right. It's a very sticky pitch, this is Rabada, and Jayant's attempted shuffling-across-scoop ends up in a leading-edge chipping tamely down the pitch. Nevertheless, it's been a decent little innings in the context of when and how it's come. Jayant Yadav c and b Rabada 23(22) [4s-1] ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,out,out,
18.4," Rabada to Jayant Yadav, no run, 114kph, smart loopy bouncer this -- short, into the pitch and the ball just doesn't come on as Jayant pulls it full-blooded, only finding thin air ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,0,0,Short
18.3," Rabada to Rahul Chahar, 1 run, full, slipping into the legs, wristed down to fine leg ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar, Rabada,1,0,Full
18.2," Rabada to Jayant Yadav, 1 run, 123.9kph, back of a length. nipping in, guided down to third man ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,1,0,Back of Length
18.1," Rabada to Jayant Yadav, 2 runs, floated up full, and Jayant slices it uppishly straight down the ground. Not quite off the middle, but still, it's the safest shot to play now ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,2,0,Full
17.6," Mishra to Jayant Yadav, 1 run, punched wide of mid-off, and just as quietly, Mishra bowls out: 4-0-24-4 -- The best by a Delhi bowler against Mumbai in the IPL ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Mishra,1,0,
17.5," Mishra to Rahul Chahar, 1 run, shorter googly. A back-footed punch through the covers ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar, Mishra,1,0,Short
17.4," Mishra to Rahul Chahar, no run, short, wide, slow. Chahar slaps, hard, and finds cover ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Rahul Chahar, Mishra,0,0,Short
17.3," Mishra to Ishan Kishan, out Bowled!! Loopy wide yorker, and Kishan finds a way to chop this one on. Well, it's that kind of a night. Wide, full, going across, and Kishan looks to squeeze this out, only for the ball to spin inwards off the under-edge and balloon up to bounce straight onto the bail! Also, surely you don't know, but Amit Mishra now has the most four-fers by any bowler in the history of the IPL. Ishan Kishan b Mishra 26(28) [4s-1 6s-1] ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Mishra,out,out,yorker
17.2," Mishra to Jayant Yadav, 1 run, slapped powerfully, to point, and they sneak in a real quick one ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Mishra,1,0,Full
17.1," Mishra to Jayant Yadav, 2 runs, tossed up, on middle, and inside-outed with a lot of bottom-hand through the covers. There clearly was a second, but for some reason, both batsmen seem confused, taking a few steps, and freezing. But never mind, Dhawan's throw from the deep comes in on the fourth bounce .. ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Mishra,2,0,Full toss
16.6," Rabada to Jayant Yadav, 1 run, off-cutter, nipping back in sharply as Yadav opens his bat face and runs it to short third man. He's done well here, Rabada, coming back after that boundary ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,1,0,Short
16.5," Rabada to Jayant Yadav, no run, 116.8kph, the loopy slower off-cutter on the legs. Yadav flicks, miscues, and short mid-wicket doesn't even allow the single ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,0,0,Short
16.4," Rabada to Jayant Yadav, no run, 140.8kph, length, top of off, just a forward block. Respect ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Rabada,0,0,Good
16.3," Rabada to Ishan Kishan, 1 run, 119.8kph, cutter, outside off, and dabbed away behind point. Ashwin runs in, misfields, but no, it's not worth the second ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Rabada,1,0,
16.2," Rabada to Ishan Kishan, FOUR .. the Natraj-pull, jumping inside the line, using the tummy-height and swatting it away past short fine leg. Surely Rabada can do better, especially with the field he's kept for himself ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Rabada,4,0,Short
16.1," Rabada to Ishan Kishan, no run, 144.6kph, really full, and really thrashed hard. Alas, finds cover to perfection ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Rabada,0,0,Full
15.6," Ashwin to Jayant Yadav, 2 runs, flat, leg-lined, angling in, glanced away round the corner ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Ashwin,2,0,
15.5," Ashwin to Jayant Yadav, 2 runs, floated up wide, once again from wide of the crease. Yadav slices, although it's a squirt in the end, but gets a couple with the ball running right in between backward point and short third man ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Ashwin,2,0,Short
15.4," Ashwin to Jayant Yadav, 2 runs, the wide-of-the-crease carrom ball, but straying into the pads as Yadav tucks it way into mid-wicket ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Jayant Yadav, Ashwin,2,0,
15.3," Ashwin to Ishan Kishan, 1 run, wider, and softly steered away in front of point ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Ashwin,1,0,
15.2," Ashwin to Ishan Kishan, no run, wants to slog-sweep again, but Ashwin's pulled his length back here, forcing Kishan to adjust and stab it away to point instead ",1st Inns,13t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Lalit Yadav, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 20,2021",Mumbai Indians have won the toss and have opted to bat,Delhi Capitals won by 6 wkts,Amit Mishra,MI,bat,MI,DC,Ishan Kishan, Ashwin,0,0,
