ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.1," Russell to Abdul Samad, 2 runs, Russell continues to be brilliant at the death. Try hitting this to the fence. Pinpoint yorker slanted away from off from round the wicket, Samad jams it to long-off ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Abdul Samad, Russell,2,0,yorker
18.6," Cummins to Manish Pandey, no run, short and quick, Pandey fails to get bat as he goes for the hook. Oh all he needed was to get some bat and this game would've sprung to life. As it is, SRH need 22 off the final over ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Cummins,0,0,Short
18.5," Cummins to Abdul Samad, 1 run, short of length around the waist, mistimes the pull to deep backward square ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Abdul Samad, Cummins,1,0,Short
18.4," Cummins to Abdul Samad, SIX, this is just sensational timing, especially so early in your innings on this pitch. Yes it's in the slot from Cummins. But the ease with which it's been dispatched down the ground is just remarkable ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Abdul Samad, Cummins,6,0,Slot
18.3," Cummins to Abdul Samad, 2 runs, Cummins responds well. Yorker length at the stumps, Samad can only squeeze it through midwicket ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Abdul Samad, Cummins,2,0,yorker
18.2," Cummins to Abdul Samad, SIX, have some of that! Abdul Samad smashes his first ball out of the ground. Back of a length just outside off, maintains a solid base in the crease and whacks the pull over cow corner ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Abdul Samad, Cummins,6,0,Back of Length
18.1," Cummins to Manish Pandey, 1 run, short of length around the waist, Pandey connects well with the short-arm pull but it's in the direction of deep backward square. Only a single ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Cummins,1,0,Short
17.6," Russell to Shankar, out Caught by Morgan!! And finishes a wonderful over with a wicket. This should do it. Not quite the perfect yorker. In fact it looks like this may be the one delivery that's right in the slot and could be capitalised on. But Vijay slices it straight up off the outside half. Another comfortable catch for Morgan at cover. Shankar c Morgan b Russell 11(7) [6s-1] ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Russell,out,out,yorker
17.5," Russell to Shankar, no run, another brilliant wide yorker, Vijay swings and misses ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Russell,0,0,yorker
17.4," Russell to Shankar, 2 runs, mixes the length up as well as the pace. 118kph, short of length outside off, Vijay is deceived by the slower one and mistimes the cut. Finds the gap wide of sweeper cover though ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Russell,2,0,Short
17.3," Russell to Manish Pandey, 1 run, excellent stuff. Wide yorker that has Pandey stretching to reach out. No power in the shot that dribbles to long-off ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Russell,1,0,yorker
17.3," Russell to Manish Pandey, wide, yorker length delivery but the line's off. Russell slants this well wide of off, beyond the marker. Left alone by Pandey ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Russell,wide,1,yorker
17.2," Russell to Shankar, 1 run, really full and angling across off, Vijay is deep in the crease anticipating this length but he still can't get under it. Hammers it hard to long-on ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Russell,1,0,Full
17.1," Russell to Manish Pandey, 1 run, low full toss from round the wicket, Pandey hits it hard but can't find the gap. Straight to deep midwicket ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Russell,1,0,Full
16.6,"Chakravarthy to Shankar, SIX, latches onto the drag-down and pulls hard. It's not far from deep midwicket who makes a leaping effort but it's just over him. Much needed finish to the over for SRH. It's still a tall ask though. 44 off three overs",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar,Chakravarthy,6,0,
16.5," Chakravarthy to Shankar, 2 runs, googly on leg, on the shorter side, Vijay pulls wide of deep midwicket for a couple ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Chakravarthy,2,0,Short
16.4," Chakravarthy to Manish Pandey, 1 run, toe-ends it down to long-on. Charges down for a big hit but Chakravarthy isn't giving anything in his half ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Chakravarthy,1,0,
16.3," Chakravarthy to Shankar, byes, 1 run, what was that. Vijay is taken by surprise by a short of length leg-cutter outside off and lets it go. Karthik fails to gather it cleanly and they run a bye ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Shankar, Chakravarthy,byes,1,Short
16.2," Chakravarthy to Manish Pandey, 1 run, fifty for Pandey as he nudges this leg-cutter into the on-side. Has played well but the game's slipping away ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Chakravarthy,1,0,
16.1," Chakravarthy to Manish Pandey, 2 runs, back of a length leg-cutter just outside off, pretty much the area of the pitch where Chakravarthy resides. This has been darted in at 102kph. Pandey flat-bats it to the left of long-off ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Chakravarthy,2,0,Back of Length
15.6," Prasidh to Nabi, out Caught by Morgan!! Foxes him with the slower one! Nabi waits and waits, and then slogs hard, only to slice it off the outside half. Wanted to go over midwicket. Ends up spooning it to cover. Morgan with the simplest of catches. Nabi c Morgan b Prasidh 14(11) [4s-2] ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,out,out,
15.6," Prasidh to Nabi, wide, bouncer that loops off the pitch outside off. Has to be a wide for height ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,wide,1,
15.5," Prasidh to Nabi, FOUR, talk about special, check this out from Nabi. He's put that blow behind him. Full and wide, takes a good effort to reach out in the first place but he even manages to cream it over extra. Almost went the distance ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,4,0,Full
15.4," Prasidh to Nabi, no run, This looks nasty. Oh dear it's struck Nabi right on the neck. Good thing is he's on his feet, but the physio will have to come out and take a look. Banged in short, takes him by surprise and he misses the pull. Flush on the right side of the neck which was exposed as he swivelled across. Umpires have called for a time-out while Nabi is being checked ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,0,0,Good
15.4," Prasidh to Nabi, wide, goes for the wide yorker but fails to keep it inside the marker. Wasn't too far from it ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,wide,1,yorker
15.3," Prasidh to Nabi, FOUR, hammered down the ground. Right in the slot outside off for Nabi. Mid-off is in the ring and the blow is meaty ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,4,0,Slot
15.2," Prasidh to Manish Pandey, 1 run, short of length delivery just outside off, flat-batted by Pandey who fails to beat mid-off to his left. Only a single ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Manish Pandey, Prasidh,1,0,Short
15.1," Prasidh to Nabi, 1 run, full ball around off, Nabi looks to go hard down the ground but drags it off the inside half through midwicket ",2nd Inns,3rd,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Wriddhiman Saha(w), Manish Pandey, Vijay Shankar, Abdul Samad, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Sandeep Sharma","Kolkata Knight Riders (Playing XI): Shubman Gill, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Shakib Al Hasan, Pat Cummins, Harbhajan Singh, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 11,2021",Sunrisers Hyderabad have won the toss and have opted to field,Kolkata Knight Riders won by 10 runs,Nitish Rana,SRH,field,SRH,KKR,Nabi, Prasidh,1,0,Full
