ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.2," Chakaravarthy to Moeen Ali, FOUR, another short arm jab. It's Chakaravarthy's turn to drop it short, with Moeen doing his usual bit -- clearing his front leg, making room, and swiping it into cow corner ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
18.1," Chakaravarthy to Moeen Ali, no run, backs away, swings big across the line, and the ball spins bigger past his outside-edge ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.6," Ferguson to du Plessis, FOUR, leg-lined now. It's been a misery: 4-0-56-0. Faf whips, on the up, bottom-handing, and not even bothering to keep it down as he bisects deep mid-wicket and long-on ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.5," Ferguson to du Plessis, SIX, slot. Again. Clearly Ferguson's found the worst possible day to offload all his poorly planned deliveries. This one's at 121kph, full, wide outside off, and Faf slices it uppishly, over cover ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.5," Ferguson to du Plessis, wide, quickly shuffles inside the line at the very last second, letting the ball drift down leg ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.4," Ferguson to Moeen Ali, 1 run, 153.6kph. Forget everything, just track the pace. It's a wide-of-the-crease in-angler, hurrying Moeen up as he jabs down the ground ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.3," Ferguson to Moeen Ali, FOUR, juicy stuff -- full, outside off, with nobody at deep extra cover. Yea, just the invite Moeen needs to go inside-out ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.2," Ferguson to Moeen Ali, 2 runs, 142.2kph, loses his line, strays onto the pads, and Faf tickles it really fine. But, but Nagarkoti - the sub for Tripathi - runs around from backward square leg, dives full length, cuts it off, and steals the show ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
17.1," Ferguson to du Plessis, 1 run, 147.2kph, length, outside off, a toe-ended slap straight to Morgan at extra cover in the ring. And fumbled ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.6," Shivam Mavi to Moeen Ali, SIX, now, now. It starts badly, and ends horribly. Never mind him nailing those yorkers in the middle. He's missed his length here, fed it on a half volley for Ali to get under, which he does to duly pump into the sightscreen ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.5," Shivam Mavi to du Plessis, 1 run, 137.2kph, same stuff -- yorker, and a bottom-handed squeeze, rolling away to long-on ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.4," Shivam Mavi to du Plessis, no run, 137.5kph, nails another yorker. He's pulled it back rather well after that feeder, and Faf too digs it straight back ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.3," Shivam Mavi to Moeen Ali, 1 run, 136.7kph, full again, and Moeen slaps, leg-cleared, to long-off ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.2," Shivam Mavi to Moeen Ali, no run, 136.7kph, yorker, base of middle. Ali steps away, and can only jam it out ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
16.1," Shivam Mavi to Moeen Ali, SIX, swipes, middles, and launches way over cow corner. Well, Mavi's helped matters with this back of a length off-cutter, sitting up bang in the slot ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
15.6," Ferguson to Moeen Ali, 1 run, and heaved away into the on-side for a single as he failed to time the length ball. The ball went on a few bounces to the man at deep mid ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
15.5," Ferguson to Moeen Ali, no run, and Ferguson has come back really well! Right up there outside off and has been slammed into the off-side and straight to the fielder ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
15.4," Ferguson to du Plessis, 1 run, gets it past the man at point as he was a little late on the slammed hit. That was banged in and du Plessis did well to cut it past point for a single ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
15.3," Ferguson to du Plessis, no run, right up there and outside off. du Plessis throws his bat at it and misses ",1st Inns,Fin,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 15,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 27 runs,Faf du Plessis,KKR,field,CSK,KKR
