ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.5," Chakravarthy to Mayank, no run, tossed up outside off, blocked gently off the front foot ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Chakravarthy,0,0,Full toss
10.4," Chakravarthy to Pooran, 1 run, very full and outside off, squeezed out drive to sweeper cover ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Chakravarthy,1,0,Full
10.3," Chakravarthy to Mayank, 1 run, very full and outside off, driven firmly through the covers ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Chakravarthy,1,0,Full
10.2," Chakravarthy to Pooran, 1 run, strays down leg, Pooran misses out on the slog sweep and it deflects off DK's legs towards the short third man region ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Chakravarthy,1,0,Short
10.1," Chakravarthy to Pooran, no run, drifting away from around off, defended off the back foot to cover ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Chakravarthy,0,0,
9.6," Prasidh to Mayank, 2 runs, fuller and around off, eased drive through the covers and Mayank calls for two instantly. Gets good response from Pooran ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,2,0,Full
9.5," Prasidh to Mayank, SIX, clobbered this time! Backs away again does Mayank and this time he is ready for the back of a length, muscles the pull over deep mid-wicket. Big dimensions that side but it doesn't matter as it's gone deep into the stands. Much-needed for Punjab ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,6,0,Back of Length
9.5," Prasidh to Mayank, wide, banged in short, Mayank was backing away for the big shot but has to bail out of the stroke due to the sheer height on this bouncer. Sharp stuff from Krishna ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,wide,1,Short
9.4," Prasidh to Mayank, no run, hard length around off, angling in, defended from the crease towards point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,0,0,
9.3," Prasidh to Mayank, no run, short of a length outside off, Mayank looks for a flashy cut but is beaten ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,0,0,Short
9.2," Prasidh to Pooran, 1 run, shortish and outside off, punched off the back foot towards deep point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Prasidh,1,0,Short
9.1," Prasidh to Pooran, no run, shortish and wider outside off, Pooran doesn't go after it ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Prasidh,0,0,Short
8.6," Russell to Mayank, no run, banged in short again, sticky bounce and Mayank is early into the pull. Off the body and towards point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Russell,0,0,Short
8.5," Russell to Pooran, 1 run, dug in short around leg stump, mistimes the pull through the square leg region. They think of two but have to be content with a single ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Russell,1,0,Short
8.4," Russell to Pooran, no run, short of a length outside off, punched off the back foot to mid-off ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Russell,0,0,Short
8.3," Russell to Pooran, no run, angling across from around off, dabbed gently to point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Russell,0,0,
8.2,"Russell to Mayank, 1 run, muted LBW appeal but sliding down leg clearly. In-angler, Mayank is caught on the crease and misses the flick. The batsmen scramble through",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank,Russell,1,0,
8.1," Russell to Mayank, no run, angling in from around off, nudged gently to point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Russell,0,0,
7.6," Prasidh to Mayank, 1 run, angling in around off, dabbed away down to third man ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,1,0,
7.5," Prasidh to Pooran, 1 run, shortish and bounces extra off the deck, Pooran tucks it away behind square leg, not so convincingly and is off the mark ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Pooran, Prasidh,1,0,Short
7.4," Prasidh to Hooda, out Caught by Morgan!! Another one falls! Punjab's innings just not off the blocks at all. This is a fine shot from Hooda but he's hit it straight to point where Morgan swallows it up. There was width on offer and the back foot punch was timed really well. Full marks for the execution but the placement goes horribly wrong. Hooda c Morgan b Prasidh 1(4) ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Hooda, Prasidh,out,out,Full
7.3," Prasidh to Hooda, no run, shortish and straighter lines, defended firmly from the crease ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Hooda, Prasidh,0,0,Short
7.2," Prasidh to Mayank, 1 run, just short of long-on! Banged in short, holds on the deck a bit and Mayank gets the timing on the pull totally wrong. That saves him in the end as it doesn't go to hand ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,1,0,Short
7.1," Prasidh to Mayank, no run, shortish and angling in from around off, Agarwal looks to steer this but straight to point ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Prasidh,0,0,Short
6.6," Shivam Mavi to Mayank, 1 run, slanting in from around off, steered away down to third man. Ends a gun spell from Mavi!! ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Shivam Mavi,1,0,
6.5," Shivam Mavi to Hooda, 1 run, short and sticks off the deck, Hooda mistimes the pull behind square leg ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Hooda, Shivam Mavi,1,0,Short
6.4," Shivam Mavi to Hooda, no run, fuller and around off, blocked off the front foot towards the bowler ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Hooda, Shivam Mavi,0,0,Full
6.4," Shivam Mavi to Hooda, wide, strays well down the leg-side, has to reload ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Hooda, Shivam Mavi,wide,1,
6.3," Shivam Mavi to Gayle, out Caught by Karthik!! Excellent review! DK wanted the review from the get-go and he's proven right by DRS. This was a wider line, Gayle looked to reach it and ended up getting a feather through to Karthik while trying to dig it out. There was a noise in real time, and UltraEdge confirms that it's of the under-edge. A rare golden duck for Gayle. Massive strike!! KKR are bossing things at the moment. Gayle c Karthik b Shivam Mavi 0(1) ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Gayle, Shivam Mavi,out,out,
6.2," Shivam Mavi to Mayank, 1 run, very full and outside off, driven firmly through the covers. Mayank thought of a second run but then remembers who he is batting with ",1st Inns,21s,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Moises Henriques, Shahrukh Khan, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Sunil Narine, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Pat Cummins, Shivam Mavi, Prasidh Krishna, Varun Chakravarthy",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 26,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Eoin Morgan,KKR,field,PBKS,KKR,Mayank, Shivam Mavi,1,0,Full
