ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
10.4," Shakib to Abdul Samad, no run, shortish and outside off, punched off the back foot to cover ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abdul Samad, Shakib,0,0,Short,off side,cover,,,,202149
10.3," Shakib to Abdul Samad, no run, fuller and slower outside off, defended well off the front foot ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abdul Samad, Shakib,0,0,Full,off side,,defend,,,202149
10.2," Shakib to Abdul Samad, no run, almost had another one did Shakib! The arm-ball, Samad doesn't pick it and gets rapped on the front pad. Just going down leg ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abdul Samad, Shakib,0,0,,,,,,,202149
10.1," Shakib to Abhishek Sharma, out Stumped!! Another one bites the dust! Never easy to use your feet against Shakib given that he rarely flights the ball. To make it worse for Abhishek, he has charged down too early and that's suicidal against a seasoned pro like Shakib. Fires this well wide and the batter had no chance to connect. Abhishek Sharma st Karthik b Shakib 6(10) ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Shakib,out,out,,wide,,,,stumped,202149
9.6," Narine to Abhishek Sharma, 1 run, flatter and shorter outside off, knocked down to long-on ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,1,0,Short,off side,long-on,,,,202149
9.5," Narine to Priyam Garg, 1 run, floaty and on the pads, wristed away through mid-wicket ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,1,0,,stump line,mid-wicket,,,,202149
9.4," Narine to Abhishek Sharma, 1 run, fuller and outside off, Abhishek drives this down to long-off ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,1,0,Full,off side,long-off,off drive,,,202149
9.3," Narine to Priyam Garg, 1 run, drifting in from around off, dabbed to point ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,1,0,,,point,dab,,,202149
9.2," Narine to Priyam Garg, no run, fuller and outside off, driven firmly to extra cover ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,0,0,Full,off side,extra cover,cover drive,,,202149
9.1," Narine to Abhishek Sharma, 1 run, sliding in on a good length, punched down to long-on ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,1,0,Good,,long-on,,,,202149
8.6," Shakib to Abhishek Sharma, 1 run, speared down leg, worked away to deep mid-wicket ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Shakib,1,0,,,mid-wicket,,,,202149
8.5," Shakib to Priyam Garg, 1 run, fired down leg, nudged down to fine leg ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Shakib,1,0,,,fine leg,,,,202149
8.4,"Shakib to Priyam Garg, no run, very full and flat, driven back to Shakib who juggles a few times before making the stop. Okay, replays show that it is a dropped catch! Looked like it might have been a bump ball initially but not to be. Was a fairly easy chance for Shakib",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg,Shakib,0,0,Full,,,drive,,,202149
8.3," Shakib to Abhishek Sharma, 1 run, drifting in from around off, wristed away down to long-on ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Shakib,1,0,,,long-on,,,,202149
8.2," Shakib to Abhishek Sharma, no run, loopy and full on leg stump, nudged to mid-wicket ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Shakib,0,0,Full,leg side,mid-wicket,,,,202149
8.1," Shakib to Priyam Garg, 1 run, sliding in on middle and leg, Garg hangs back and punches it down to long-on ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Shakib,1,0,,stump line,long-on,,,,202149
7.6," Narine to Priyam Garg, 1 run, shorter and wider, punched off the back foot to sweeper cover ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,1,0,Short,wide,sweeper,,,,202149
7.5," Narine to Abhishek Sharma, 1 run, fuller and outside off, driven down to long-off ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,1,0,Full,off side,long-off,off drive,,,202149
7.4," Narine to Abhishek Sharma, no run, stifled LBW shout but probably a tad too high. Speared in on leg stump, sliding on to ping Abhishek on the front pad ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,0,0,,leg side,,,,,202149
7.3," Narine to Abhishek Sharma, no run, slower and fuller outside off, Abhishek reaches out and dabs to point ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Abhishek Sharma, Narine,0,0,Full,off side,point,dab,,,202149
7.2," Narine to Priyam Garg, 1 run, floaty on the pads, nurdled through square leg ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,1,0,,stump line,square leg,,,,202149
7.1," Narine to Priyam Garg, no run, drifting in from well outside off, defended well off the back foot ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Narine,0,0,,off side,,defend,,,202149
6.6," Shakib to Priyam Garg, 1 run, slower and stops a bit off the deck, knocked down to long-off ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Shakib,1,0,,,long-off,,,,202149
6.5," Shakib to Williamson, out Williamson Run Out!! Huge misjudgement from Williamson! It was always a risky run with Shakib being good off his own bowling. This was nudged towards the short mid-wicket region and KW called for the run. Shakib is quick to get to the ball and hit the bulls-eye at the bowler's end. Williamson was always struggling and is well short. Body blow to SRH. Their innings is in tatters now with this wicket. Williamson run out (Shakib) 26(21) [4s-4] ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Williamson, Shakib,out,out,Good,,mid-wicket,,,"run out ,(Shakib)",202149
6.4," Shakib to Williamson, 2 runs, fired into the pads, Williamson nurdles this into the gap at deep mid-wicket. Good running and they snare a brace comfortably ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Williamson, Shakib,2,0,Good,,mid-wicket,,,,202149
6.3," Shakib to Williamson, no run, tossed up nicely, Williamson presses forward and blocks well ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Williamson, Shakib,0,0,Full toss,,,defend,,,202149
6.2," Shakib to Priyam Garg, 1 run, slower and fuller, soft hands from Garg this time as he pats this to cover ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Shakib,1,0,Full,,cover,,,,202149
6.1," Shakib to Priyam Garg, no run, drifting in on off, Garg mistimes the drive back to the bowler ",1st Inns,49th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Shakib Al Hasan, Dinesh Karthik(w), Sunil Narine, Shivam Mavi, Tim Southee, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Umran Malik, Siddarth Kaul",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 03,2021",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 6 wkts,Shubman Gill,SRH,bat,SRH,KKR,Priyam Garg, Shakib,0,0,,off side,,drive,,,202149
