ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," Bumrah to Harpreet Brar, no run, short and quick on off, angled away from the batsman who gets beaten as he looks to guide this to third man ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
18.1," Bumrah to Harpreet Brar, no run, short and quick on middle and leg, Harpreet Brar swings and misses. Harpreet Brar struggling out in the middle, he has played way too many balls and his strike rate is way too less ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.6," Coulter-Nile to Harpreet Brar, 1 run, right into the blockhole from round the wicket, Harpreet Brar squeezes his flick through mid-wicket for a single ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.5," Coulter-Nile to Harpreet Brar, no run, short and slow outside off, Harpreet Brar slaps it hard, but can't get it past Rohit at cover ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.4," Coulter-Nile to Hooda, 1 run, nails the yorker, Hooda looks to swing across, and gets an inside edge onto the shoe as the ball drops right next to the pitch ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.3," Coulter-Nile to Harpreet Brar, leg byes, 1 run, slower short ball by Coulter-Nile, Harpreet Brar is early in his swipe as he gets hit on the abdomen and the ball rolls towards short fine leg ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.2," Coulter-Nile to Harpreet Brar, no run, on the shorter side, Harpreet Brar lines up against it and plays a pull, but straight to the fielder at short mid-wicket ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
17.1," Coulter-Nile to Hooda, 1 run, short of a length and Hooda has clubbed it towards wide long-on with a high backlift ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
16.6," Bumrah to Harpreet Brar, no run, a dot ball to end the over. 140.3kph, short and quick outside off, Harpreet Brar is late to read that as he sways away to ramp it and gets beaten due to the pace and bounce ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
16.5," Bumrah to Harpreet Brar, 2 runs, pitched up by Bumrah, Harpreet Brar makes room and drives this through cover for a couple of runs more. Has been a good over by Bumrah, can he finish it off well? ",1st Inns,42n,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Kieron Pollard, Nathan Coulter-Nile, Rahul Chahar, Jasprit Bumrah, Trent Boult","Punjab Kings (Playing XI): KL Rahul(w/c), Mandeep Singh, Chris Gayle, Aiden Markram, Nicholas Pooran, Deepak Hooda, Harpreet Brar, Nathan Ellis, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 28,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Kieron Pollard,MI,field
