ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.3," Avesh Khan to Daniel Sams, 2 runs, 127.4kph, pace off, shorter and wider, Daniel Sams slaps it over extra cover. Long-off tidies up ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
18.2," Avesh Khan to de Villiers, 1 run, 141.6kph, another yorker, just a single as de Villiers can only jam it to long-on ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
18.1," Avesh Khan to de Villiers, no run, Avesh Khan nails a yorker and de Villiers jams it back to the bowler. Clearly bump ball. Easy one for the third umpire ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.6," Rabada to Washington Sundar, out Caught&Bowled!! A wicket off the last ball of his spell! Banged in short, Sundar slightly moves leg-side and perists with his pull shot despite not getting into a good position. He took his eyes off the ball too. Spliced it up and it's a simple return catch for the bowler. Washington Sundar c and b Rabada 6(9) ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.5," Rabada to de Villiers, 1 run, 143.5kph, goes for the yorker, a very low full toss and de Villiers can only toe-end it to long-on ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.4," Rabada to de Villiers, SIX, 146.2kph, dug in short, not enough lift to trouble the batsman and de Villiers takes heavy toll of it. Stands tall, clears his left leg and deposits it over deep mid-wicket with a ferocious pull shot ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.3," Rabada to Washington Sundar, 1 run, 140.6kph, Sundar's bottom hand comes off the handle as he chops this short of length delivery to third man ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.2," Rabada to de Villiers, 1 run, 141.2kph, in the blockhole again, de Villiers clears his front leg to bunt it to long-on ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
17.1," Rabada to de Villiers, 2 runs, 145.8kph, KG spears in a yorker and de Villiers does well to squirt it away through mid-wicket. Comes back for the second ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.6," Avesh Khan to de Villiers, 1 run, shortish ball, not too much room outside off and de Villiers slaps the cut to deep point. Good over this, just 4 off it ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.5," Avesh Khan to Washington Sundar, 1 run, 139.5kph, very full and wide of off, Sundar shuffles across and drills through the covers with his front leg off the ground ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.4," Avesh Khan to Washington Sundar, no run, back of a length, slanted away marginally outside off and Sundar punches it straight to backward point ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.3," Avesh Khan to de Villiers, 1 run, 140.6kph, Avesh Khan goes very full on this occasion, de Villiers can't quite get underneath this, drilled to long-off for a single ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.2," Avesh Khan to de Villiers, no run, slower short ball, de Villiers is early into his pull/heave, no contact made ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
16.1," Avesh Khan to Washington Sundar, 1 run, 138.9kph, back short of length, leg-lined, tickled down to fine leg and Mishra makes a tumbling stop. Just a single ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.6," Rabada to de Villiers, 2 runs, 139.2kph, shortish ball just outside off, dabbed to short third man and the fielder misses the target at the keeper's end which allows the batsmen to steal one more run via overthrows. Rabada isn't happy.. ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.5," Rabada to Washington Sundar, 1 run, shortish ball, a hopping Sundar taps it to cover ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.4," Rabada to de Villiers, 1 run, length ball, patted towards backward point for a single ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.3," Rabada to de Villiers, FOUR, 143.8kph, Rabada bowls one in the blockhole, but de Villiers is still well equipped to put it away. Just a bit of width outside off and that's enough. Crouches low does AB, opens his bat-face and expertly squeezes it through the gap between backward point and short third man ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.2," Rabada to Washington Sundar, 1 run, 147.6kph, away-angler around off, Sundar late-steers it to third man ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
15.1," Rabada to Washington Sundar, no run, 141.8kph, Rabada gets away with this full toss outside off. Driven straight to cover ",1st Inns,22n,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w/c), Steven Smith, Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Avesh Khan","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Sams, Kyle Jamieson, Harshal Patel, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 27,2021",Delhi Capitals have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,AB de Villiers,DC,field,RCB,DC
