ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
10.3,"Shakib to Maxwell, FOUR, finally a boundary for RCB! Maxwell announces his arrival and how! Goes down on his knee and plays an aerial reverse sweep as the ball almost goes the distance at the deep point boundary. Just the kind of shot they need to get going..",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Maxwell,Shakib,4,0,,,deep point,reverse sweep,,,202158
10.2," Shakib to Kohli, 1 run, dances down the wicket, swings hard and gets an inside edge through mid-wicket ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,1,0,,,mid-wicket,edge,,,202158
10.1," Shakib to Maxwell, 1 run, lot slower through the air, Maxwell nudges it past Shakib and takes a single at mid-on ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Maxwell, Shakib,1,0,,,mid-on,,,,202158
9.6," Narine to Kohli, no run, quicker delivery by Narine, Kohli covers the line and defends it in front of covers ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Narine,0,0,,,covers,defend,,,202158
9.5," Narine to Maxwell, 1 run, on a length around off, Maxwell eases it into the pocket at covers for a single ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Maxwell, Narine,1,0,Good,,covers,,,,202158
9.4," Narine to Srikar Bharat, out Caught by Venkatesh Iyer!! Taken at long-off! Srikar Bharat's struggle comes to an end, and this is probably a blessing in disguise for RCB. Boundaries have been difficult to come by since the powerplay, so RCB need an attacking batsman out there in the middle. Was a floated ball by Narine and the batsman lofts it straight down the ground where Venkatesh Iyer completes a regulation catch running to his right. Srikar Bharat c Venkatesh Iyer b Narine 9(16) ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Narine,out,out,,,long-off,,,"Catch out , venkatesh iyer",202158
9.3," Narine to Kohli, 1 run, 98.9kph, tad shorter outside off, Kohli carves this in front of point off his back foot ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Narine,1,0,Short,off side,point,,98.9,,202158
9.2," Narine to Srikar Bharat, 1 run, goes down on his knee early and swipes this through mid-wicket for a single ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Narine,1,0,,,mid-wicket,,,,202158
9.1," Narine to Kohli, 1 run, 91.8kph, floated on middle and leg, Kohli clips it through square leg for a single ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Narine,1,0,,stump line,square leg,,91.8,,202158
8.6," Shakib to Kohli, 1 run, full and wide outside off, Kohli reaches out for it as he bludgeons it along the carpet to long-off ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,1,0,Full,wide,long-off,,,,202158
8.5," Shakib to Srikar Bharat, 1 run, shuffles across, covers the line and works it into the pocket at mid-wicket does Srikar Bharat ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,1,0,,,covers,,,,202158
8.4," Shakib to Srikar Bharat, no run, 92.1kph, fired outside off by Shakib, and he just manages to keep it inside the tramline ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,0,0,,off side,,,92.1,,202158
8.3," Shakib to Kohli, 1 run, on the batsman's pads who has worked this through mid-wicket for one ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,1,0,,,mid-wicket,,,,202158
8.2," Shakib to Srikar Bharat, 1 run, transfers his weight onto the back foot and lofts this ball over the infield at covers, but there's a fielder stationed in the deep ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,1,0,,,covers,,,,202158
8.1," Shakib to Srikar Bharat, no run, chips it back to Shakib as the spinner grabs it with a dive to his right ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,0,0,,,,,,,202158
7.6," Chakaravarthy to Srikar Bharat, 1 run, fuller one to end the over, Srikar Bharat works it into the pocket at mid-wicket and takes a single ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Chakaravarthy,1,0,Full,,mid-wicket,,,,202158
7.5," Chakaravarthy to Srikar Bharat, no run, another wild swing, it's by Srikar Bharat this time, and he can only manage an inside edge onto his pads ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Chakaravarthy,0,0,,,,edge,,,202158
7.4," Chakaravarthy to Kohli, 1 run, swings across the line, gets an inside edge through mid-wicket ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Chakaravarthy,1,0,,,mid-wicket,edge,,,202158
7.3," Chakaravarthy to Srikar Bharat, leg byes, 1 run, stumping chance missed! Srikar Bharat was down the wicket to deal this tossed up delivery, but he got beaten. Karthik fails to grab the ball, else the batsman was gone! He was way outside his crease, lucky escape ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Chakaravarthy,byes,1,Full toss,,,beaten,,,202158
7.2," Chakaravarthy to Kohli, 1 run, 98kph, quicker legbreak on off and it has been eased into the gap at cover by Kohli ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Chakaravarthy,1,0,,off side,cover,,98.0,,202158
7.1," Chakaravarthy to Srikar Bharat, 1 run, tossed up delivery by Chakaravarthy, slightly fuller and Srikar Bharat has worked it into the pocket at mid-wicket ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Chakaravarthy,1,0,Full toss,,mid-wicket,,,,202158
6.6," Shakib to Srikar Bharat, 1 run, on the shorter side, Srikar Bharat punches if firmly to long-off and walks across to the bowler's end, retains strike in fact as it was the last ball of the over ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,1,0,Short,,long-off,,,,202158
6.5," Shakib to Srikar Bharat, no run, closes his bat face slightly early to work this through the leg-side, and ends up getting a leading edge towards cover as the ball spins away ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,0,0,,,cover,edge,,,202158
6.4," Shakib to Kohli, 1 run, flatter around middle and leg, Kohli bunts it down to long-on for a single ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,1,0,,,long-on,,,,202158
6.3," Shakib to Kohli, no run, this was nudged in front of short mid-wicket by Kohli and he was sent back by the non-striker. Good call by the non-striker that, else there was a chance of a run-out. Was a good throw by Lockie Ferguson, but a direct-hit could have had the batsman in trouble ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,0,0,Short,,mid-wicket,,,,202158
6.2," Shakib to Srikar Bharat, 1 run, slightly slower delivery and Srikar Bharat chips it towards mid-on, it drops in man's land ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Srikar Bharat, Shakib,1,0,,,mid-on,,,,202158
6.1," Shakib to Kohli, 1 run, down the track to drive this towards cover where Morgan stops it with a dive to his right, saved a few for the team.. ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Shakib,1,0,,,cover,cover drive,,,202158
5.6," Ferguson to Kohli, 1 run, back to express pace. Short of a length outside off and it has been chopped through point by Kohli ",1st Inns,eliminator,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, Shahbaz Ahmed, George Garton, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Shakib Al Hasan, Sunil Narine, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 11,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Sunil Narine,RCB,bat,RCB,KKR,Kohli, Ferguson,1,0,Short,off side,point,,,,202158
