ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
0.1," Unadkat to Nitish Rana, no run, gentle back of a length delivery around off, Rana pats it watchfully to backward point ",1st Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,KKR,RR,Nitish Rana, Unadkat,0,0,Back of Length,,backward point,,,,202118
18.5," Cummins to Samson, 1 run, pitched right up, Samson flicks to deep square leg and wraps it up ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Cummins,1,0,,,deep square,flick shot,,,202118
18.4," Cummins to Miller, 1 run, knocks this off-cutter into the covers ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,1,0,,,covers,cut shot,,,202118
18.3," Cummins to Miller, no run, slower ball dug in short, Miller fends it off into the on-side ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,0,0,Short,,,,,,202118
18.2," Cummins to Miller, 2 runs, flicked off the pads to the right of fine leg. There's a fumble from Rana but it was always going to be two ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,2,0,,,fine leg,flick shot,,,202118
18.1," Cummins to Samson, 1 run, back of a length on off, clipped through to deep square leg ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Cummins,1,0,Back of Length,off side,deep square,,,,202118
17.6," Prasidh to Samson, 1 run, full ball on off, flicked to deep midwicket ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Prasidh,1,0,Full,off side,deep midwicket,flick shot,,,202118
17.5," Prasidh to Miller, 1 run, full on leg stump, flicked to long leg ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,1,0,Full,leg side,long leg,flick shot,,,202118
17.4," Prasidh to Miller, no run, short of length outside off, slapped hard but straight to point ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,0,0,Short,off side,straight,,,,202118
17.3," Prasidh to Miller, FOUR, no one moves. Prasidh pitches this off-cutter right up on leg stump and Miller whips it away through midwicket ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,4,0,,leg side,midwicket,cut shot,,,202118
17.2," Prasidh to Miller, 2 runs, short of length above the hip, 141kph, Miller's a bit late but he manages to glance it fine. Gets back for two as fine leg runs across ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,2,0,Short,stump line,fine leg,glance,141.0,,202118
17.1," Prasidh to Miller, no run, back of a length on leg, off-cutter at 126kph, Miller turns it to midwicket ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,0,0,Back of Length,leg side,midwicket,cut shot,126.0,,202118
16.6," Cummins to Miller, 1 run, slower off-cutter, Miller looks to tuck it through the on-side but gets a thick inside edge onto thigh pad. Through for the single as backward point runs in ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,1,0,,,backward point,edge,,,202118
16.5," Cummins to Miller, no run, pitched up around off, driven to mid-off ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,0,0,,,mid-off,off drive,,,202118
16.4," Cummins to Samson, 1 run, short of length just outside off, Samson tucks it through square leg ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Cummins,1,0,Short,off side,square leg,,,,202118
16.3," Cummins to Miller, 1 run, yorker down leg, Miller flicks to long leg ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,1,0,yorker,,long leg,flick shot,,,202118
16.2," Cummins to Miller, FOUR, beautifully guided by Miller, opening the face and running this length ball fine to beat third man. The angle from Cummins is going across him and he just uses it nicely ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Cummins,4,0,Full,,third man,,,,202118
16.1," Cummins to Samson, 1 run, length ball on off, Samson knocks it down to long-on ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Cummins,1,0,Good,off side,long-on,,,,202118
15.6," Prasidh to Miller, 2 runs, full ball on leg stump, Miller flicks through midwicket for a couple ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,2,0,Full,leg side,midwicket,flick shot,,,202118
15.5,"Prasidh to Miller, no run, short of length delivery just outside off, steered to point",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller,Prasidh,0,0,Short,off side,point,,,,202118
15.4," Prasidh to Miller, no run, looks to pull but the ball isn't short enough and he gets a thick under-edge close to his feet ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,0,0,Short,,,edge,,,202118
15.3," Prasidh to Miller, no run, Morgan dives at midwicket, parries it to mid-on and Samson was out by yards had Narine hit! Full toss on leg stump, Miller flicks it firmly but he's denied by an excellent effort from the KKR skipper and his counterpart is caught ball-watching, wandering carelessly out for a single which isn't there ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,0,0,Full,leg side,midwicket,flick shot,,,202118
15.2," Prasidh to Miller, FOUR, this is just frustrating for KKR! Rana dives over the ball at third man and it sneaks through for four. Good shot from Miller to begin with, didn't have a lot of room but manages to cut it crisply wide of backward point. Should've been only two though ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,4,0,Good,wide,third man,late cut,,,202118
15.2," Prasidh to Miller, wide, back of a length delivery down leg, another wide ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,wide,1,Back of Length,wide,,wide,,,202118
15.2," Prasidh to Miller, wide, missed out there, Miller. Any bat and it would've been four. A terrible full toss down leg ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Prasidh,wide,1,Full,wide,,wide,,,202118
15.1," Prasidh to Samson, 1 run, short of length outside off, looked like an off-cutter, Samson gently back-cuts to third man ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Prasidh,1,0,Short,off side,third man,late cut,,,202118
14.6," Shivam Mavi to Miller, no run, slower ball outside off, driven to short cover ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Shivam Mavi,0,0,Short,off side,short cover,drive,,,202118
14.5," Shivam Mavi to Miller, no run, well, pretty similar to the first ball of the over. This time the umpire doesn't give it but now KKR have reviewed. Real time it looked like it had pitched outside leg again, but this one is much fuller so let's see. Nips back in again as Miller misses the flick. Oh it's pitching well outside leg again. Review lost ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Shivam Mavi,0,0,Full,leg side,,beaten,,,202118
14.4," Shivam Mavi to Miller, no run, back of a length on middle, Miller chops it off a thick inside edge back on the crease ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Miller, Shivam Mavi,0,0,Back of Length,stump line,,edge,,,202118
14.3," Shivam Mavi to Samson, 1 run, back of a length delivery just outside off, Samson dabs it to third man ",2nd Inns,18th,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), David Miller, Shivam Dube, Riyan Parag, Rahul Tewatia, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman","Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Varun Chakravarthy, Shivam Mavi, Prasidh Krishna",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 24,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 6 wkts,Chris Morris,RR,field,RR,KKR,Samson, Shivam Mavi,1,0,Back of Length,off side,third man,dab,,,202118
