ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
4.1," Nathan Ellis to Mayank, no run, Ellis starts with a slower delivery, full in length and the ball curled away a bit, defensively pushed into the off-side ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Nathan Ellis,0,0,Full,undefined,off-side,push shot
3.6," Arshdeep Singh to Tripathi, no run, 137.9kph, stays round the wicket and bowls a fullish delivery outside off, Tripathi covers his off-stump before shouldering arms ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Tripathi, Arshdeep Singh,0,0,Full,off side,covers,
3.5," Arshdeep Singh to Harry Brook, out Bowled!! Arshdeep Singh has his arms aloft and stares at the batter. 117.6kph, knuckle ball, Harry Brook doesn't pick it and is way too early into his drive. The ball goes through the bat-pad gap to uproot the leg-stump. Punjab have the breakthrough and once again it's Arshdeep who has provided it for them. Harry Brook b Arshdeep Singh 13(14) [4s-3] ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Arshdeep Singh,out,out,undefined,undefined,,drive
3.4," Arshdeep Singh to Harry Brook, no run, 141kph, low full toss, Brook drives it straight to point after backing away ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Arshdeep Singh,0,0,Full,undefined,straight,straight drive
3.3," Arshdeep Singh to Harry Brook, no run, 141.1kph, full and wide of off, Harry Brook reaches out for an expansive drive and inside-edges to mid-wicket ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Arshdeep Singh,0,0,Full,wide,mid-wicket,edge
3.2,"Arshdeep Singh to Harry Brook, FOUR, hammered! 119kph, off-speed and overpitched, Harry Brook drills it straight down the ground. Came off the inner part of the bat but the ball had the legs to reach the fence in a hurry",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook,Arshdeep Singh,4,0,undefined,undefined,straight,
3.1," Arshdeep Singh to Harry Brook, FOUR, 135.2kph, superb placement! Quick hands as well from the Englishman. Moves leg-side, exposes all his stumps and scythes this short of length ball through the gap between short third man and backward point ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Arshdeep Singh,4,0,Short,undefined,short third man,
2.6," Harpreet Brar to Harry Brook, 1 run, slap-driven to long-off off the back foot ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Harpreet Brar,1,0,undefined,undefined,long-off,off drive
2.5," Harpreet Brar to Harry Brook, no run, 84.1kph, middle-stump line pushed back to the bowler ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Harpreet Brar,0,0,undefined,undefined,,push shot
2.4," Harpreet Brar to Harry Brook, no run, 86.8kph, skids off the pitch from a good length, Harry Brook plays off the back foot and hurriedly brings his bat down to somehow keep it out on the off-side ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Harpreet Brar,0,0,Good,undefined,off-side,
2.3," Harpreet Brar to Mayank, 1 run, 91.1kph, quicker and fuller, Mayank eases the drive to long-off ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Harpreet Brar,1,0,Full,undefined,long-off,off drive
2.2," Harpreet Brar to Mayank, FOUR, 85.9kph, trifle short and Mayank pounces. Rocks back, moves leg-side and slaps it through the covers. Struck hard and into the gap ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Harpreet Brar,4,0,Short,undefined,covers,
2.1," Harpreet Brar to Mayank, no run, full and drifting in, Agarwal looks to clip it away and the ball ballons up off his pad before falling in no-man's land. He might have got an inside edge too ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Harpreet Brar,0,0,Full,undefined,,edge
1.6," Arshdeep Singh to Mayank, 1 run, 133.9kph, Arshdeep goes fuller and that's been driven towards mid-off for a quick single ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,1,0,Full,undefined,mid-off,off drive
1.5," Arshdeep Singh to Mayank, FOUR, 138.8kph, dug in short, leg-lined with fine leg inside the circle. Mayank picks the length early, gets inside the line and pulls it away for a one-bounce four. Used the bowler's angle and pace to his advantage ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,4,0,Short,leg side,fine leg,pull shot
1.4," Arshdeep Singh to Mayank, no run, 133.4kph, Arshdeep switches to round the wicket and bowls an in-slanting short of a good length ball. Mayank tries to dab it away and gets an under edge. Jitesh Sharma moves across to take it on the bounce ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,0,0,Short,undefined,,edge
1.3," Arshdeep Singh to Mayank, no run, 141kph, dug in short, Mayank gently pulls it to mid-wicket ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,0,0,Short,undefined,mid-wicket,pull shot
1.2," Arshdeep Singh to Mayank, FOUR, 134.8kph, too full, too wide and Mayank pounces. Gets forward and plays a superb square drive beating the point fielder to his left. Bulleted away to the fence. Agarwal gets off the mark with a boundary! ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,4,0,Full,wide,square,square drive
1.1," Arshdeep Singh to Mayank, no run, 138kph, full and angled across the right-hander, just inside the tramline and Mayank shoulders arms ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Mayank, Arshdeep Singh,0,0,Full,undefined,,
0.6," Sam Curran to Harry Brook, no run, hat-trick of slower deliveries from Curran. Harry Brook is early into his drive and gets an outside edge that dribbles to short third man. Five dots after conceding a boundary off the first ball of the over ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Sam Curran,0,0,Short,undefined,short third man,edge
0.5," Sam Curran to Harry Brook, no run, 117.4kph, another off-pace ball, Brook spots it late and miscues the punch to mid-off ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Sam Curran,0,0,undefined,undefined,mid-off,
0.4," Sam Curran to Harry Brook, no run, 119.1kph, slower delivery, tapped to backward point with an opened bat-face ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Sam Curran,0,0,undefined,undefined,backward point,
0.3," Sam Curran to Harry Brook, no run, 130.2kph, overpitched delivery outside off, driven firmly off the front foot but straight to cover ",2nd Inns,14t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Matthew Short, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Nathan Ellis, Mohit Rathee, Harpreet Brar, Rahul Chahar, Arshdeep Singh",,,IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2023",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 8 wkts,Shikhar Dhawan,SRH,field,SRH,PBKS,Harry Brook, Sam Curran,0,0,undefined,off side,straight,straight drive
