ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
17.4," Pathirana to Darshan Nalkande, out Darshan Nalkande Run Out!! Superb catch previous ball, now a direct hit off this one. CSK's fielding rising to the occasion at a crunch time. Close to the blockhole on off, Nalkande squeezes it to mid-off, is slow to take off and is nowhere close to the crease as the sub field nails the throw. Darshan Nalkande run out (Subhranshu Senapati) 0(1) ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Darshan Nalkande, Pathirana,out,out,undefined,off side,mid-off
17.3," Pathirana to Shankar, out Caught by Gaikwad!! Stunning from Gaikwad! What a catch! The third umpire has been asked to check but he concludes quickly that fingers are underneath the ball. Superb work running in off the midwicket boundary. Full delivery on leg, Shankar miscues the slog and it's dying in front of Gaikwad. But he charges in and then dives in front to hang on. Shankar c Gaikwad b Pathirana 14(10) [6s-1] ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Pathirana,out,out,Full,leg side,midwicket
17.2," Pathirana to Rashid Khan, 1 run, low full toss on off, Rashid drives to mid-off, he's slow to take off but there's a misfield ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,1,0,Full,off side,mid-off
17.1," Pathirana to Shankar, 1 run, goes for a yorker on off, doesn't quite nail it but it's full enough to stop Shankar from getting underneath it. He squeezes it to mid-off ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Pathirana,1,0,yorker,off side,mid-off
16.6," Tushar Deshpande to Rashid Khan, no run, another full toss outside off, Rashid tries a sweep but misses. Deshpande lucky to get away with this. But it's still a 19-run over! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Tushar Deshpande,0,0,Full,off side,
16.5," Tushar Deshpande to Rashid Khan, FOUR, oh dear! Bad bowling and sloppy fielding! Deshpande goes for a wide yorker, turns out to be a full toss and Rashid swings hard. It takes the edge and should've been stopped at short third who is very fine and brilliantly placed by the captain. But he lets it through ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Tushar Deshpande,4,0,yorker,wide,
16.4," Tushar Deshpande to Rashid Khan, SIX, okay this isn't over! Deshpande and Pathirana aren't getting their execution right! Slower length ball outside off, sits up for Rashid who belts it over long-on. Clean strike! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Tushar Deshpande,6,0,Good,off side,long-on
16.3," Tushar Deshpande to Rashid Khan, no run, now he gets it right! Slower length ball outside off, doesn't bounce too high and sneaks under Rashid's attempted slog ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Tushar Deshpande,0,0,Good,off side,
16.3," Tushar Deshpande to Rashid Khan, wide, slower length ball very wide outside off, Rashid leaves it alone ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Tushar Deshpande,wide,1,Good,wide,
16.2," Tushar Deshpande to Shankar, 1 run, length ball wide of off, Shankar slaps it on the bounce to long-off ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Tushar Deshpande,1,0,Good,wide,long-off
16.1," Tushar Deshpande to Shankar, SIX, right in the slot outside off and Shankar uses the bottom hand to great effect! Drilled down the ground for six! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Tushar Deshpande,6,0,Slot,off side,
16.1," Tushar Deshpande to Shankar, wide, Deshpande targets a wide yorker with the field set for it. Deep point and deep backward point in place. But he fails to keep it within the marker ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Tushar Deshpande,wide,1,yorker,wide,Deep point
15.6," Pathirana to Rashid Khan, FOUR, Pathirana's control continues to elude him! Full ball down leg, Rashid helps it on its way with a delicate glance past Dhoni ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,4,0,Full,undefined,
15.5," Pathirana to Rashid Khan, no run, slower one outside off, dies off a good length and sneaks under Rashid's attempted slog ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,0,0,Good,off side,
15.4," Pathirana to Rashid Khan, SIX, short and wide, width on offer for Rashid who frees his arms and slaps it over extra cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,6,0,Short,wide,extra cover
15.3," Pathirana to Rashid Khan, no run, Rashid advances but finds an inch-perfect yorker at the stumps. He can't do much more than squeeze it out ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,0,0,yorker,stump line,
15.2," Pathirana to Rashid Khan, 2 runs, full on middle and leg as he goes for a yorker, Rashid whips it through midwicket ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Pathirana,2,0,Full,stump line,midwicket
15.1," Pathirana to Shankar, 1 run, low full toss around off, Shankar squeezes it to cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Pathirana,1,0,Full,undefined,cover
14.6," Theekshana to Shankar, 1 run, flat length ball outside off, Shankar taps it wide of point ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shankar, Theekshana,1,0,Good,off side,point
14.5," Theekshana to Rashid Khan, 1 run, full toss on off, driven to long-off ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Theekshana,1,0,Full,off side,long-off
14.4," Theekshana to Rashid Khan, 2 runs, full outside off, driven through extra cover for a couple ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rashid Khan, Theekshana,2,0,Full,off side,extra cover
14.3,"Theekshana to Rahul Tewatia, out Bowled!! The whistles and cheers at Chepauk are in full force! A place in the final is there for the taking for CSK with GT right on the mat! Carrom ball from Theekshana, zips through off a good length and Tewatia is bowled through the gate! He was beaten for pace there and it crashes into off stump! Rahul Tewatia b Theekshana 3(5)",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rahul Tewatia,Theekshana,out,out,Full,off side,
14.2," Theekshana to Rahul Tewatia, 2 runs, Tewatia goes for a reverse-sweep and hits it quite well! It goes in the air over backward point, long chase for the fielder in the deep and he does well to flick it in ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Rahul Tewatia, Theekshana,2,0,undefined,undefined,backward point
