ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.6," Arshdeep Singh to Rinku Singh, FOUR, Rinku the hero once again!! Full toss chasing the batter again, flicked to the right of deep backward square leg. KKR snatch another thriller, Rinku doing the business once again... ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Arshdeep Singh,4,0,Full,undefined,deep backward square
19.5," Arshdeep Singh to Russell, out Russell Run Out!! Big twist!! Arshdeep nails the wide yorker, Russell can't get under it. The batters try to steal the bye and Jitesh is smart to lob it over the stumps to Arshdeep. He waits and then throws it at the non striker's end. He hesitated and Russell dived, but the big batter is still out. Russell run out (Jitesh Sharma/Arshdeep Singh) 42(23) [4s-3 6s-3] ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,out,out,yorker,wide,
19.4," Arshdeep Singh to Russell, 2 runs, yorker outside off, Russell chips it over extra cover. The deep point fielder covers ground quickly to keep it to two. But still advantage KKR ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,2,0,yorker,off side,extra cover
19.3," Arshdeep Singh to Rinku Singh, 1 run, full toss that chases Rinku who backed away. Flicked but towards deep backward square leg. That was supposed to be in the stands, but just a single!! ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Arshdeep Singh,1,0,Full,undefined,deep backward square
19.2," Arshdeep Singh to Russell, 1 run, low wide full toss, slashed behind square. There is a deep backward point in place, just a single!! ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,1,0,Full,wide,square
19.1," Arshdeep Singh to Russell, no run, bouncer, Russell ducks under thinking it will be called wide. The umpire says nothing doing... ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,0,0,undefined,wide,
18.6," Sam Curran to Russell, 1 run, short ball on off, slapped square of the wicket. One bounce towards Livingstone at deep point. 20 off the over, Curran has left his mate Arshdeep with very little to defend... ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Sam Curran,1,0,Short,off side,square
18.5," Sam Curran to Russell, SIX, slower bouncer on off, Russell stays back and slashes it over point for a maximum!! Game over? Pressure gets to Sam Curran ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Sam Curran,6,0,undefined,off side,point
18.4," Sam Curran to Russell, no run, short ball, Russell tried to slap it over covers but can't connect. A precious dot ball ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Sam Curran,0,0,Short,undefined,covers
18.3," Sam Curran to Russell, SIX, another one!! This was slot ball on the pads, Russell heaves it high into the night sky over deep mid-wicket. Advantage KKR now... ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Sam Curran,6,0,Slot,stump line,mid-wicket
18.2," Sam Curran to Russell, SIX, Curran goes yorker, tried to cram up Russell. The big West Indian clears his leg and effortlessly flicks it over deep mid-wicket. That was the long boundary but cleared easily!! ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Sam Curran,6,0,yorker,undefined,mid-wicket
18.1," Sam Curran to Rinku Singh, 1 run, wide yorker, Rinku barely reaches it and punches it towards long-off ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Sam Curran,1,0,yorker,wide,long-off
17.6," Arshdeep Singh to Rinku Singh, 1 run, yorker chasing Rinku, dug out towards deep mid-wicket ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Arshdeep Singh,1,0,yorker,undefined,mid-wicket
17.5," Arshdeep Singh to Rinku Singh, no run, nice effort ball, the bumper from Arshdeep and Rinku Singh was taken aback. Tried last moment to ramp it but can't connect ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Arshdeep Singh,0,0,undefined,undefined,
17.4," Arshdeep Singh to Rinku Singh, FOUR, streaky!! Yorker that chases a backing away Rinku Singh. The batter barely got under it, and gets a little inside edge that runs away towards the fine leg boundary. They'll take them anyhow... ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Arshdeep Singh,4,0,yorker,undefined,fine leg
17.3," Arshdeep Singh to Russell, 1 run, wide yorker,slashed away but there is a deep backward point in place ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,1,0,yorker,wide,deep backward point
17.2," Arshdeep Singh to Russell, FOUR, too full and too straight, Russell clips it very fine to beat the man on the boundary ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,4,0,Full,undefined,straight
17.1," Arshdeep Singh to Russell, no run, very full and angling away outside off, a swing and a miss for the big Jamaican ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Arshdeep Singh,0,0,Full,off side,
16.6," Nathan Ellis to Rinku Singh, 2 runs, wide yorker, Rinku drives it square of the wicket and rushes back for the second ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Nathan Ellis,2,0,yorker,wide,square
16.5," Nathan Ellis to Russell, 1 run, yorker, well delivered and Russell digs it out towards wide long-on ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Nathan Ellis,1,0,yorker,wide,long-on
16.4," Nathan Ellis to Rinku Singh, 1 run, pace off and just outside off on a length, Rinku slaps his pull towards deep mid-wicket ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Nathan Ellis,1,0,Good,off side,mid-wicket
16.3," Nathan Ellis to Rinku Singh, SIX, slot ball on the pads, Singh flicks it easily over deep square for a maximum. That's the short boundary, Singh clears with ease. First time Ellis has been off his radar today! ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Rinku Singh, Nathan Ellis,6,0,Slot,stump line,deep square
16.2," Nathan Ellis to Russell, 1 run, another slower delivery, this time on off. Russell inside edges his pull into the ground towards deep mid-wicket ",2nd Inns,53r,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Vaibhav Arora, Harshit Rana, Suyash Sharma, Varun Chakaravarthy","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders Subs: Jason Roy, Anukul Roy, N Jagadeesan, Lockie Ferguson, Kulwant Khejroliya","Punjab Kings Subs: Nathan Ellis, Sikandar Raza, Atharva Taide, Mohit Rathee, Matthew Short",IPL,2023,"Eden Gardens,Kolkata","May 08,2023",Punjab Kings have won the toss and have opted to bat,Kolkata Knight Riders won by 5 wkts,Andre Russell,PBKS,bat,KKR,PBKS,Russell, Nathan Ellis,1,0,undefined,off side,mid-wicket
