ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
12.5," Ishant to Kohli, 1 run, punched on the rise through cover-point by Kohli for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Ishant,1,0,undefined,undefined,cover
12.4," Ishant to Kohli, 2 runs, 100 up for RCB! Drifting on the pads and Kohli works this through the leg-side for a couple of runs ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Ishant,2,0,undefined,stump line,
12.3," Ishant to Lomror, leg byes, 1 run, short ball on leg, clips the pads and rolls to short fine leg ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Ishant,byes,1,Short,leg side,short fine leg
12.2," Ishant to Kohli, 1 run, slower one around middle and leg, Kohli nudges it towards the leg-side for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Ishant,1,0,undefined,undefined,
12.1," Ishant to Kohli, FOUR, fine shot! On a length around off, Kohli lofts this on the rise and sends this away to the deep cover boundary. RCB just a boundary away from 100 now ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Ishant,4,0,Good,undefined,deep cover
11.6,"Kuldeep Yadav to Lomror, 2 runs, touch short outside off, spinning away from the batter, Lomror rocks back and cuts this through backward point for a couple of runs",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror,Kuldeep Yadav,2,0,Short,off side,backward point
11.5," Kuldeep Yadav to Lomror, no run, quicker through the air on off, pushed into the off-side for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Kuldeep Yadav,0,0,undefined,off side,off-side
11.4," Kuldeep Yadav to Lomror, SIX, short and punished! Rocks back in the crease and powers this short ball over deep mid-wicket for a clean six does Lomror ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Kuldeep Yadav,6,0,Short,undefined,mid-wicket
11.3," Kuldeep Yadav to Lomror, no run, googly by Kuldeep Yadav, Lomror goes for the reverse sweep, gets hit on the abdomen ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Kuldeep Yadav,0,0,undefined,undefined,
11.2," Kuldeep Yadav to Kohli, 1 run, nudged into the pocket at mid-wicket by Kohli for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Kuldeep Yadav,1,0,undefined,undefined,mid-wicket
11.1," Kuldeep Yadav to Lomror, 1 run, tossed up delivery on off, pushed into the off-side for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Kuldeep Yadav,1,0,Full toss,off side,off-side
10.6,"Mitchell Marsh to Lomror, 1 run, width on offer and Lomror slices it through cover-point for a single",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror,Mitchell Marsh,1,0,undefined,off side,cover
10.5," Mitchell Marsh to Lomror, no run, short of a length around off, Lomror pats it down the pitch ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Lomror, Mitchell Marsh,0,0,Short,undefined,down the pitch
10.4," Mitchell Marsh to Maxwell, out Caught by Philip Salt!! Edged and taken! Two in two for Mitchell Marsh! Shorter delivery around off, Maxwell looks to carve it away, but ends up getting an outside edge. Salt completes the formalities and Marsh is on a hat-trick. Took four wickets in his previous match, and he is amongst the wickets once again. b]Maxwell c Philip Salt b Mitchell Marsh 0(1)[/b] ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Maxwell, Mitchell Marsh,out,out,Short,undefined,
10.3," Mitchell Marsh to du Plessis, out Caught by Axar!! Marsh breaks the partnership! A short ball outside off, du Plessis tries to take him, goes for the lofted shot and miscues it towards deep point. Axar settles underneath the skier and makes the catch look so nonchalant. du Plessis walks back after playing another lovely knock. Has set the platform, up to the power-hitters to take it forward. du Plessis c Axar b Mitchell Marsh 45(32) [4s-5 6s-1] ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis, Mitchell Marsh,out,out,Short,off side,deep point
10.2," Mitchell Marsh to Kohli, 1 run, walks down the wicket and nudges this through mid-wicket for a single does Kohli ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Mitchell Marsh,1,0,undefined,undefined,mid-wicket
10.1," Mitchell Marsh to du Plessis, 1 run, Mitchell Marsh goes short and du Plessis pulls this to deep mid-wicket for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis, Mitchell Marsh,1,0,Short,undefined,mid-wicket
10.1," Mitchell Marsh to du Plessis, wide, sprays this well outside off and it's an easy wide ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis, Mitchell Marsh,wide,1,undefined,wide,
9.6,"Kuldeep Yadav to du Plessis, 1 run, pitched up by the spinner on off, du Plessis pushes it to cover-point for a single",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis,Kuldeep Yadav,1,0,undefined,off side,cover
9.5," Kuldeep Yadav to Kohli, 1 run, on the pads as Kohli nudges it through square leg for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Kuldeep Yadav,1,0,undefined,stump line,square leg
9.4," Kuldeep Yadav to du Plessis, 1 run, fuller and quicker on middle and leg, du Plessis nudges it through the leg-side for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis, Kuldeep Yadav,1,0,Full,stump line,
9.3," Kuldeep Yadav to Kohli, 1 run, fraction short on middle and leg, Kohli whips this along the carpet through mid-wicket ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,Kohli, Kuldeep Yadav,1,0,Short,stump line,mid-wicket
9.2," Kuldeep Yadav to du Plessis, 1 run, on the pads as du Plessis nudges this to square leg for a single ",1st Inns,50t,Delhi Capitals,Royal Challengers Bangalore,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Manish Pandey, Aman Hakim Khan, Axar Patel, Kuldeep Yadav, Mukesh Kumar, Ishant Sharma, Khaleel Ahmed","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Kedar Jadhav, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","DC Impact Subs: Chetan Sakariya, Lalit Yadav, Ripal Patel, Praveen Dubey, Abhishek Porel.","RCB Impact Subs: Harshal Patel, Suyash Prabhudessai, Vijaykumar Vyshak, Michael Bracewell, Shahbaz Ahmed.",IPL,2023,"Arun Jaitley Stadium,Delhi","May 06,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Delhi Capitals won by 7 wkts,Philip Salt,RCB,bat,RCB,DC,du Plessis, Kuldeep Yadav,1,0,undefined,stump line,square leg
