ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
2.4," Boult to Venkatesh Iyer, no run, a swing and a miss - Venkatesh comes charging down the pitch, backed away and then swung hard, beaten by the away going delivery ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Venkatesh Iyer, Boult,0,0,undefined
2.3," Boult to Venkatesh Iyer, no run, short of a good length and just outside off, Venkatesh plays with an open face and dabs it to backward point ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Venkatesh Iyer, Boult,0,0,Short
2.2,"Boult to Roy, out Caught by Hetmyer!! That's a catch and a half from Shimron Hetmyer and the dangerous Roy departs - Came running across from deep square leg, timed his jump to perfection, had to ensure that the momentum didn't make him step onto the ropes, holds on, balances himself and clings onto a beauty. Was the slower ball and Roy couldn't control the flick, still had placed pretty well and could've earned himself a maximum. Roy c Hetmyer b Boult 10(8) [4s-2]",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy,Boult,out,out,undefined
2.1,"Boult to Roy, FOUR, clubbed, fuller length delivery and well wide of off, Roy has the chance to free his arms on the lofted drive, gets enough to clear cover and the ball races away to the ropes",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy,Boult,4,0,Full
1.6," Sandeep Sharma to Gurbaz, no run, fuller length delivery on the pads, was the slower ball and Gurbaz picks out mid-wicket with the flick ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,0,0,Full
1.5," Sandeep Sharma to Gurbaz, no run, short of a good length and just outside off, defended to the off-side ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,0,0,Short
1.4," Sandeep Sharma to Gurbaz, FOUR, edged and four, on a good length and well outside off, Gurbaz was shaping for the drive, gets a big edge and it rolls away behind point for a boundary ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,4,0,Good
1.3," Sandeep Sharma to Gurbaz, no run, a confident appeal for caught behind and RR review. Looked like there was a noise, but was it off the bat? The appeal was spontaneous and confident, but it looks like a fine decision, the ball has just clipped the flap of the back-pad and that made the sound. NOT OUT is the call. On a good length and following Gurbaz as he came down the track, past the inside edge on the slog ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,0,0,Good
1.2," Sandeep Sharma to Gurbaz, no run, on a good length and shaping back into the right-hander, nudged to the left of mid-on and Roy wanted a single, sent abck by his partner ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,0,0,Good
1.1," Sandeep Sharma to Gurbaz, no run, back of a length and just outside off, Gurbaz prods across and defends it to the off-side ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Gurbaz, Sandeep Sharma,0,0,Back of Length
0.6," Boult to Roy, no run, Boult shortens the length and angles one across the right-hander, looked like he took some pace off as well, had Roy sparring at that and the ball bounces through to the keeper ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,0,0,Short
0.5," Boult to Roy, no run, fuller length delivery on the pads, Roy was shuffling across on the clip and missed, half-an-appeal for LBW, but that was going down leg ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,0,0,Full
0.4," Boult to Roy, FOUR, lovely, too full and wide of off, a rare half-volley from Boult - Roy leans across, opens the face of the bat and then steers it into the gap behind point for a boundary ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,4,0,Full
0.3," Boult to Roy, no run, on a good length and around off, Roy leans across and pushes it to mid-on ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,0,0,Good
0.2," Boult to Roy, no run, Boult keeps it full and well wide of off, no swing on offer as Roy drives it straight to the fielder at mid-off ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,0,0,Full
0.1," Boult to Roy, 2 runs, .. and Roy is away, on a good length and well wide of off, Roy leans forward on the stabbed drive, pushed it into the gap wide of cover and he's back for the second ",1st Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,KKR,RR,Roy, Boult,2,0,Good
13.1," Thakur to Jaiswal, FOUR, wide yorker, Jaiswal shuffles inwards and sweeps it through a vacant square leg region. Game, set, match but Jaiswal finishes two short of a century. Doesn't look like he was playing for that either way... he's overjoyed to get over the line and play this sort of innings ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Thakur,4,0,yorker
12.6," Suyash Sharma to Samson, no run, Suyash tried to dart it on leg. Was going down the leg side but an alert Samson gets in line with the ball and blocks... Gestures towards his partner and creates an imaginary sign of a sixer. Over to YBJ to get the glory stroke!! ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Samson, Suyash Sharma,0,0,undefined
12.5," Suyash Sharma to Jaiswal, 1 run, full on off, Jaiswal gets an uppish leading edge towards point. He wanted to play that leg side ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Suyash Sharma,1,0,Full
12.4," Suyash Sharma to Jaiswal, no run, googly, Jaiswal beaten on the outside edge. A beautiful delivery from Suyash ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Suyash Sharma,0,0,undefined
12.3," Suyash Sharma to Jaiswal, FOUR, darted quicker and fuller, Jaiswal reverse sweeps it over backward point for a boundary. Played that with such confidence... ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Suyash Sharma,4,0,Full
12.2," Suyash Sharma to Samson, 1 run, flat onto middle and leg, tucked towards mid-wicket ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Samson, Suyash Sharma,1,0,undefined
12.1," Suyash Sharma to Jaiswal, byes, 1 run, flighted and was the googly. Jaiswal dances out to slog and misses. Gurbaz who's one of the most reliable keepers can't gather and a stumping goes begging... Maybe even the Afghan feels generous to give his opponent a not out to his name today!! ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Suyash Sharma,byes,1,undefined
11.6," Chakaravarthy to Jaiswal, 1 run, tossed up and spinning away. Jaiswal with a tap and run towards point ",2nd Inns,56t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Sunil Narine, Shardul Thakur, Anukul Roy, Harshit Rana, Varun Chakaravarthy","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Sandeep Sharma, KM Asif, Yuzvendra Chahal","KKR impact subs: Suyash Sharma, Vaibhav Arora, N Jagadeesan, Umesh Yadav, Lockie Ferguson","RR impact subs: Donavon Ferreira, Devdutt Padikkal, Riyan Parag, Murugan Ashwin, Navdeep Saini",IPL,2023,"Eden Gardens,Kolkata","May 11,2023",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 9 wkts,Yashasvi Jaiswal,RR,field,RR,KKR,Jaiswal, Chakaravarthy,1,0,Full toss
