ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.4," Mohit Sharma to Hooda, 1 run, low full toss and Hooda lofts it on the bounce to long-off. Missed out there.. ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Mohit Sharma,1,0,Full
10.3," Mohit Sharma to de Kock, 1 run, floaty full delivery outside off, de Kock drills it to long-off ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Mohit Sharma,1,0,Full
10.2," Mohit Sharma to de Kock, no run, walks across to play the lap but there's no pace on the ball, hits it straight to short fine ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Mohit Sharma,0,0,Short
10.1," Mohit Sharma to Hooda, 1 run, slower ball outside off, Hooda cuts it square and the sweeper tidies up ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Mohit Sharma,1,0,undefined
9.6," Hardik Pandya to de Kock, SIX, 100 up for LSG! Was full and straight on the pads and de Kock whips it over deep square leg for half-a-dozen. Fine shot by the opener ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Hardik Pandya,6,0,Full
9.5," Hardik Pandya to Hooda, 1 run, knocked to the fielder at cover for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Hardik Pandya,1,0,undefined
9.4," Hardik Pandya to de Kock, 1 run, full toss on leg, de Kock swipes it to deep square leg for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Hardik Pandya,1,0,Full
9.3," Hardik Pandya to de Kock, no run, yorker length ball on leg, de Kock tries to flick it away, but ends up flicking it on to the shoe ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Hardik Pandya,0,0,yorker
9.2," Hardik Pandya to Hooda, 1 run, back of a length around off, Hooda opens the bat face and slices it to square third man for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Hardik Pandya,1,0,Back of Length
9.1," Hardik Pandya to de Kock, 1 run, swings across the line, gets a top edge over short third man, just a single taken, poor running between the wickets ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Hardik Pandya,1,0,Short
8.6," Mohit Sharma to de Kock, 1 run, whips this length ball over square leg for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Mohit Sharma,1,0,Good
8.5," Mohit Sharma to Hooda, 1 run, drifting on the pads, Hooda clips it through square leg for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Mohit Sharma,1,0,undefined
8.4," Mohit Sharma to de Kock, 1 run, back of a length outside off, de Kock steers it to backward point for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Mohit Sharma,1,0,Back of Length
8.3," Mohit Sharma to Hooda, 1 run, knocked down the ground by Hooda for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Hooda, Mohit Sharma,1,0,undefined
8.2," Mohit Sharma to Mayers, out Caught by Rashid Khan!! That's a magnificent catch by Rashid Khan! You can't keep him out of the game, can you? Was a slower short ball by Mohit Sharma and Mayers went for the hook. Gets a top edge towards deep square leg and Rashid Khan is quick to sprint across to his right as he completes an outstanding diving catch. The opening stand has been broken due to a spectacular effort in the field. Mayers c Rashid Khan b Mohit Sharma 48(32) [4s-7 6s-2] ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Mayers, Mohit Sharma,out,out,Short
8.1," Mohit Sharma to Mayers, no run, slower one around off, Mayers steers it to backward point ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Mayers, Mohit Sharma,0,0,undefined
7.6," Noor Ahmad to de Kock, FOUR, another productive over for LSG! Was a tossed up delivery by Noor Ahmad around off and de Kock reverse swipes this over backward point to end the over with four runs. 12 runs from that over. The required run rate has got closer to 12 runs now ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Noor Ahmad,4,0,Full toss
7.5," Noor Ahmad to de Kock, no run, fired on leg, de Kock leaves it , but the ball flicks the pads on its way to the keeper. Was called a wide, so the decision has to be reversed ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Noor Ahmad,0,0,undefined
7.4," Noor Ahmad to Mayers, 1 run, bunts this to long-on for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Mayers, Noor Ahmad,1,0,undefined
7.3," Noor Ahmad to de Kock, 1 run, full and quick on middle and leg, de Kock squeezes this to long-on for one ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Noor Ahmad,1,0,Full
7.3," Noor Ahmad to de Kock, wide, full and wide outside off, misses the tramline too ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Noor Ahmad,wide,1,Full
7.2," Noor Ahmad to de Kock, FOUR, full toss outside off, de Kock goes down on his knee and reverse sweeps this past the fielder at short third man with ease. No need to run for those ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Noor Ahmad,4,0,Full
7.1," Noor Ahmad to Mayers, 1 run, full toss outside off, Mayers drives it to cover where Hardik stops it with a dive to his right ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Mayers, Noor Ahmad,1,0,Full
6.6," Rashid Khan to de Kock, no run, quicker through the air outside off, de Kock chops it towards backward point ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,de Kock, Rashid Khan,0,0,undefined
6.5," Rashid Khan to Mayers, 1 run, drags this short ball towards the left of deep mid-wicket for a single ",2nd Inns,51s,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Kyle Mayers, Deepak Hooda, Krunal Pandya(c), Marcus Stoinis, Nicholas Pooran, Swapnil Singh, Yash Thakur, Ravi Bishnoi, Mohsin Khan, Avesh Khan","GT Impact subs: Alzarri Joseph, Dasun Shanaka, KS Bharat, Shivam Mavi, Jayant Yadav.","LSG Impact subs: Ayush Badoni, Amit Mishra, Daniel Sams, Yudhvir Singh, Prerak Mankad.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 07,2023",Lucknow Super Giants have won the toss and have opted to field,Gujarat Titans won by 56 runs,Shubman Gill,LSG,field,LSG,GT,Mayers, Rashid Khan,1,0,Short
