ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
1.5," Stoinis to Kohli, 1 run, now just clears KL at cover. Full and following Kohli outside the leg-stump, he flicks and the leading-edge is just wide of the outstretched right hand of KL ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Stoinis,1,0,Full,wide,cover
1.4," Stoinis to du Plessis, 1 run, good length on the stumps, turned wide of mid-wicket ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,du Plessis, Stoinis,1,0,Good,stump line,mid-wicket
1.3," Stoinis to du Plessis, 2 runs, just clears Naveen running back and diving full-stretch at mid-on. A back of a length delivery outside off, du Plessis lofts with a straight bat and was a tough catch for Naveen, he did his best but did not get a fingertip despite a terrific effort ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,du Plessis, Stoinis,2,0,Full,off side,mid-on
1.2," Stoinis to du Plessis, 2 runs, back of a length outside off, du Plessis whips it in the air but wide of mid-wicket to his right, comes back for a couple ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,du Plessis, Stoinis,2,0,Back of Length,off side,mid-wicket
1.1," Stoinis to Kohli, 1 run, back of a length on the stumps, Kohli gives the charge and works to deep square leg ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Stoinis,1,0,Back of Length,stump line,deep square
0.6," Krunal Pandya to du Plessis, no run, extra bounce and turn as well, on a length, du Plessis goes on the back foot and is surprised as he jabs at it, rolls to mid-on ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,du Plessis, Krunal Pandya,0,0,Good,undefined,mid-on
0.5," Krunal Pandya to Kohli, 1 run, slower and wider outside off, Kohli gets forward to drive to long-off ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Krunal Pandya,1,0,undefined,wide,long-off
0.4," Krunal Pandya to Kohli, no run, tossed up on the pads, flicked to backward square leg and a good diving stop made ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Krunal Pandya,0,0,Full toss,stump line,square leg
0.3," Krunal Pandya to Kohli, no run, the flicker and it is the inswinger type delivery, swings in and Kohli misses the flick, going down as he is hit on the thigh ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Krunal Pandya,0,0,undefined,undefined,
0.2," Krunal Pandya to Kohli, no run, flat and fuller on off, Kohli gets forward to defend to backward point ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Krunal Pandya,0,0,Full,off side,backward point
0.1," Krunal Pandya to Kohli, FOUR, streaky but four. Turn for Krunal Pandya, on a length outside off, bounce too, Kohli punches and the thick outside-edge beats Gowtham to his left at backward point and runs away beating the chase ",1st Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,RCB,LSG,Kohli, Krunal Pandya,4,0,Good,off side,backward point
19.5," Harshal Patel to Mishra, out Caught by Karthik!! How did that go behind the wicket to the keeper? Anyway RCB have wrapped this up! Slower ball floated up at the stumps, Mishra looks for a lofted drive down the ground, mistimes it so horribly that it goes behind him, giving Karthik a simple catch. Mishra c Karthik b Harshal Patel 19(30) [4s-2] ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Mishra, Harshal Patel,out,out,undefined,stump line,keeper
19.4," Harshal Patel to Mishra, no run, slower bouncer slanted into Mishra, he backs away and slaps it through point ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Mishra, Harshal Patel,0,0,undefined,undefined,point
19.3," Harshal Patel to Mishra, FOUR, low full toss at the stumps, Mishra shuffles across and scoops it over short fine ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Mishra, Harshal Patel,4,0,Full,stump line,short fine
19.2," Harshal Patel to Mishra, no run, slower short ball outside off, Mishra flat-bats it to long-off. Oh Rahul is trying to walk towards the other end. But he turns back realising that he wouldn't have made it ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Mishra, Harshal Patel,0,0,Short,off side,long-off
19.1," Harshal Patel to Mishra, no run, back of a length outside off, slower one, Mishra leans back and swings hard. Goes off a thick inside edge to short fine ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Mishra, Harshal Patel,0,0,Back of Length,off side,short fine
18.6," Hazlewood to Rahul, no run, length ball that's very wide outside off, makes Rahul stretch for it and he mistimes the cut to cover. His movement are badly restricted because of the injury ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Rahul, Hazlewood,0,0,Good,wide,cover
18.6," Hazlewood to Rahul, no ball, wide yorker outside off, seemed to be inside the marker but it's called wide. It doesn't matter because the hooter has gone off. Hazlewood has overstepped ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Rahul, Hazlewood,no ball,1,yorker,wide,
18.5," Hazlewood to Rahul, no run, back of a length outside off, slower one, Rahul slogs it along the ground to deep midwicket. He almost loses his balance after playing the shot before turning down the single ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Rahul, Hazlewood,0,0,Back of Length,off side,deep midwicket
18.4," Hazlewood to Naveen-ul-Haq, out Caught by Karthik!! That shoud be it! Oh wait, Rahul is coming out to bat! Not over yet! This is short outside off, Naveen-ul-Haq tries a ramp but nicks it to the keeper Naveen-ul-Haq c Karthik b Hazlewood 13(13) [4s-2] ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Naveen-ul-Haq, Hazlewood,out,out,Short,off side,keeper
18.3," Hazlewood to Naveen-ul-Haq, FOUR, no way there's life in this game yet, is there? Hazlewood goes for a yorker outside off, Naveen-ul-Haq tries a reverse-scoop, aims towards third man and somehow gets it to fine leg ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Naveen-ul-Haq, Hazlewood,4,0,yorker,off side,third man
18.2," Hazlewood to Naveen-ul-Haq, 2 runs, slower one on off, back of a length, Naveen-ul-Haq swings hard from the crease and slices it over extra cover ",2nd Inns,43r,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Amit Mishra, Yash Thakur","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, Karn Sharma, Mohammed Siraj, Josh Hazlewood","LSG Impact subs: Badoni, Daniel Sams, Avesh Khan, De Kock and Prerak Mankad.","RCB Impact subs: Harshal Patel, Shahbaz, Vyshak, Bracewell and Sonu Yadav.",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","May 01,2023",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 18 runs,Faf du Plessis,RCB,bat,LSG,RCB,Naveen-ul-Haq, Hazlewood,2,0,Back of Length,off side,extra cover
