ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
9.2," Abhishek Sharma to Samson, 1 run, tossed up on leg, Samson nudges it through midwicket ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Abhishek Sharma,1,0,Full toss
9.1," Abhishek Sharma to Samson, no run, well down the leg-side, Samson misses the sweep. It's not given as a wide. May have brushed his leg perhaps ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Abhishek Sharma,0,0,undefined
8.6," Markande to Buttler, SIX, now Buttler gets into the act to make it a really big over! 21 off it! This is a superb shot because the ball isn't all that short. And yet Buttler nails the pull over midwicket ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,6,0,Short
8.5," Markande to Samson, 1 run, pushed through flat on off, Samson taps it off the back foot to long-off ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,1,0,undefined
8.4," Markande to Buttler, 1 run, full on middle and leg, Buttler nudges it through the on-side ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,1,0,Full
8.3," Markande to Samson, 1 run, back of a length on middle and leg, much flatter and quicker, Samson tucks it through midwicket ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,1,0,Back of Length
8.2," Markande to Samson, SIX, again too full with the legbreak, and now Samson goes over extra cover! The result is the same as he hits it sweetly right off the middle of his bat ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,6,0,Full
8.1," Markande to Samson, SIX, too full from Markande and Samson unleashes! He swings hard and hammers it straight back down the ground! ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,6,0,Full
7.6," Abhishek Sharma to Samson, 1 run, dragged down short on middle and leg, Samson is early through the pull shot and drags it to deep backward square ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Abhishek Sharma,1,0,Short
7.5," Abhishek Sharma to Buttler, 1 run, 84.7kph, floated up on off, Buttler knocks it to long-off ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Abhishek Sharma,1,0,undefined
7.4," Abhishek Sharma to Samson, 1 run, floated up outside off, driven to long-off ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Abhishek Sharma,1,0,undefined
7.3," Abhishek Sharma to Samson, no run, driven powerfully down the pitch, Abhishek does well to stop it ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Abhishek Sharma,0,0,Full
7.2," Abhishek Sharma to Buttler, 1 run, drifting down leg, Buttler clips it through midwicket ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Abhishek Sharma,1,0,undefined
7.1," Abhishek Sharma to Buttler, no run, an umpire review to check if it's a bump ball! This is floated up around off, lands close to the blockhole and Buttler squeezes it back to Abhishek Sharma! It's clearly a bump ball, and not a catch ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Abhishek Sharma,0,0,undefined
6.6," Markande to Samson, FOUR, Markande drops it short outside off, and Samson makes him pay with a brilliant cut shot! He crunches it through backward point ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,4,0,Short
6.5," Markande to Buttler, 1 run, floated up outside off, Buttler goes for a reverse-sweep and it goes quite fine after taking the splice. Excellent diving stop from short third man ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,1,0,Short
6.4," Markande to Samson, 1 run, on the shorter side around off, Samson punches it through midwicket ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, Markande,1,0,Short
6.3," Markande to Buttler, 1 run, flat length ball on off, Buttler is flat-footed in the crease as he knocks it to long-off ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,1,0,Good
6.2," Markande to Buttler, 2 runs, googly at the stumps, length ball, Buttler goes back and tucks it into the gap at square leg ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,2,0,Good
6.1," Markande to Buttler, no run, length ball around off, Buttler hangs back and punches it back to Markande ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Buttler, Markande,0,0,Good
5.6," T Natarajan to Samson, 2 runs, back of a length outside off, crunched through extra cover and he's back for the second ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, T Natarajan,2,0,Back of Length
5.5," T Natarajan to Samson, FOUR, back of a length outside off, an off-cutter, Samson opens the face and guides it quite fine! He beats short third to his left! ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, T Natarajan,4,0,Back of Length
5.4," T Natarajan to Samson, no run, back of a length on off, Samson taps it in front of point ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, T Natarajan,0,0,Back of Length
5.3," T Natarajan to Samson, no run, pokes at a length ball outside off and is beaten ",1st Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,RR,SRH,Samson, T Natarajan,0,0,Good
