ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
18.2," Shami to Ayush Badoni, 1 run, full and quick on off, Ayush Badoni drives it to mid-off and scampers across to the other end. The throw comes in at the bowler's end, but doesn't hit ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Ayush Badoni, Shami,1,0,Full,off side,mid-off
18.1,"Shami to Rahul, 1 run, speared on a fuller length on leg, the ball swings back in sharply, Rahul swings across the line, gets an inside edge on to the pads. Shami appeals for an lbw and goes up for a review, but there was a huge nick, confirm the replays. They have lost a review",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul,Shami,1,0,Full,leg side,
17.6," Mohit Sharma to Rahul, 1 run, Mohit Sharma goes short and Rahul drags it to deep mid-wicket with a pull ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Mohit Sharma,1,0,Short,undefined,mid-wicket
17.5," Mohit Sharma to Ayush Badoni, 1 run, full and quick around off, tailing into the batter, Ayush Badoni squeezes it to mid-off for a quick single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Ayush Badoni, Mohit Sharma,1,0,Full,undefined,mid-off
17.4," Mohit Sharma to Rahul, 1 run, width on offer outside off, Rahul slaps it through point for a single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Mohit Sharma,1,0,undefined,off side,point
17.3," Mohit Sharma to Ayush Badoni, 1 run, Mohit Sharma goes short on off, Ayush Badoni drags it through mid-wicket with a pull ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Ayush Badoni, Mohit Sharma,1,0,Short,off side,mid-wicket
17.2," Mohit Sharma to Rahul, 1 run, yorker length ball on middle and leg, Rahul squeezes it to long-on for a single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Mohit Sharma,1,0,yorker,stump line,long-on
17.1," Mohit Sharma to Ayush Badoni, 1 run, Mohit Sharma goes short and Ayush Badoni goes for a pull, miscues it towards mid-wicket for a single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Ayush Badoni, Mohit Sharma,1,0,Short,undefined,mid-wicket
16.6," Noor Ahmad to Ayush Badoni, 3 runs, drifting down the leg-side, Ayush Badoni flicks it past short fine leg and takes three runs, good effort in the deep as the fielder stops it with a sprint ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Ayush Badoni, Noor Ahmad,3,0,Short,undefined,short fine leg
16.5,"Noor Ahmad to Pooran, out Caught by Hardik Pandya!! Another one bites the dust! A tossed up delivery on off, touch fuller, Pooran goes for a slogsweep as a thick top edge is induced. Hardik Pandya settles underneath the skier, and completes a safe reverse cup before his back hits the floor. So many times we have seen this in the IPL. Have lost the count of the number of times this has happened.. Just when a team is cruising along, they lose a few wickets in a cluster and then there's a dip in the run rate.. Pooran c Hardik Pandya b Noor Ahmad 1(7)",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran,Noor Ahmad,out,out,Full toss,off side,
16.4," Noor Ahmad to Pooran, no run, fraction short outside off, Pooran rocks back and chops it to backward point ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran, Noor Ahmad,0,0,Short,off side,backward point
16.3," Noor Ahmad to Rahul, 1 run, way too short on middle and leg, Rahul drags it to deep mid-wicket with a pull shot ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Noor Ahmad,1,0,Short,stump line,mid-wicket
16.2," Noor Ahmad to Rahul, no run, spinning down leg, Rahul sweeps it to short fine leg ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Noor Ahmad,0,0,Short,undefined,short fine leg
16.1," Noor Ahmad to Rahul, no run, tossed up delivery on off, driven to cover by Rahul ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Noor Ahmad,0,0,Full toss,off side,cover
15.6," Jayant Yadav to Rahul, 1 run, a lot slower through the air, Rahul drives this along the carpet to long-on. Only 3 runs off that over.. ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Jayant Yadav,1,0,undefined,undefined,long-on
15.5," Jayant Yadav to Rahul, no run, quicker through the air, Rahul clips it to mid-wicket where Hardik stops it with a dive to his left ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Jayant Yadav,0,0,undefined,undefined,mid-wicket
15.4," Jayant Yadav to Pooran, 1 run, Pooran's finally off the mark, nudges this towards backward square leg for a single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran, Jayant Yadav,1,0,undefined,undefined,square leg
15.3," Jayant Yadav to Pooran, no run, goes down on his knee to play the reverse sweep, doesn't middle it though, off the under edge towards the fielder at slip ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran, Jayant Yadav,0,0,undefined,undefined,slip
15.2," Jayant Yadav to Rahul, 1 run, lot slower through the air, Rahul nudges it to short mid-wicket for a quick single ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Jayant Yadav,1,0,Short,undefined,mid-wicket
15.1," Jayant Yadav to Rahul, no run, eased back to the bowler by Rahul ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Rahul, Jayant Yadav,0,0,undefined,undefined,
14.6," Noor Ahmad to Pooran, no run, Pooran goes down on his knee to play the sweep, and is struck on the pads. The impact was well outside off though ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran, Noor Ahmad,0,0,undefined,stump line,
14.5," Noor Ahmad to Pooran, no run, darted on leg, this ball clips Pooran's pads and rolls towards short fine leg ",2nd Inns,30t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Amit Mishra, Avesh Khan, Ravi Bishnoi","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Vijay Shankar, Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Mohammed Shami, Noor Ahmad, Mohit Sharma","Lucknow Super Giants Subs: Jaydev Unadkat, Krishnappa Gowtham, Daniel Sams, Prerak Mankad, Karan Sharma","Gujarat Titans Subs: Joshua Little, Jayant Yadav, Shivam Mavi, Ravisrinivasan Sai Kishore, Srikar Bharat",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 22,2023",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 7 runs,Mohit Sharma,GT,bat,LSG,GT,Pooran, Noor Ahmad,0,0,Short,leg side,short fine leg
