ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
1.1," Tushar Deshpande to Buttler, no run, back of a length outside off, shapes away, Buttler has a look and shoulders arms ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Buttler, Tushar Deshpande,0,0,Back of Length,off side,
0.6," Akash Singh to Jaiswal, no run, good length outside off, Jaiswal punches nicely but picks out cover-point ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal, Akash Singh,0,0,Good,off side,cover
0.5," Akash Singh to Jaiswal, no run, back of a length outside off, Jaiswal punches hard and straight to cover ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal, Akash Singh,0,0,Back of Length,off side,straight
0.4," Akash Singh to Jaiswal, FOUR, good length angling into middle and leg, Jaiswal flicks wide of mid-wicket and it races away. Good start ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal, Akash Singh,4,0,Good,wide,mid-wicket
0.3,"Akash Singh to Jaiswal, FOUR, so poor from Theekshana at third man. A back of a length delivery outside off, Jaiswal cuts and Theekshana gets across and slides to his left, the ball slips under the body, may have just overrun that too, the slide was unnecessary to be honest",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal,Akash Singh,4,0,Back of Length,off side,third man
0.2," Akash Singh to Jaiswal, no run, full outswinger outside off, Jaiswal goes for a big drive and misses, shaped away nicely ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal, Akash Singh,0,0,Full,off side,
0.1," Akash Singh to Jaiswal, no run, loud appeal for LBW but MSD is stoic as always.  Jaiswal on the charge first ball, this is the inswinger and he got an inside-edge onto the pads on the flick, good call not to go for the review ",1st Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,RR,CSK,Jaiswal, Akash Singh,0,0,Good,undefined,
19.6," Sandeep Sharma to Dhoni, 1 run, brilliant from Sandeep Sharma! Not a memorable finish for Dhoni but he tried his best! A yorker outside off, Dhoni can't get underneath it as he whips it straight to deep mid-wicket. Sandeep Sharma has a beaming smile on his face and he his hugged by his teammates. What a game, amazing ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,1,0,yorker,off side,straight
19.5,"Sandeep Sharma to Jadeja, 1 run, brilliant yorker length ball outside off, Jadeja can only dig it out towards covers for a single",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja,Sandeep Sharma,1,0,yorker,off side,covers
19.4," Sandeep Sharma to Dhoni, 1 run, on a length, not much space to play with as Dhoni hits it away towards deep mid-wicket for only a single ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,1,0,Good,undefined,mid-wicket
19.3," Sandeep Sharma to Dhoni, SIX, this is Dhoni at his best! The Chepauk crowd has gone berserk. Low full toss on off, Dhoni tonks it over deep mid-wicket for another six. Generated so much power on that ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,6,0,Full,off side,mid-wicket
19.2," Sandeep Sharma to Dhoni, SIX, Sandeep Sharma misses his mark and he travels all the way! Game on! Full toss on the pads, Dhoni whips it away, Generated a lot of power and the ball went over the fence for a flat six ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,6,0,Full,stump line,
19.1," Sandeep Sharma to Dhoni, no run, excellent from Sandeep Sharma! Right in the blockhole on off, Dhoni can do nothing with it as he jams it back to Sandeep Sharma. 19 needed off 5 balls ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,0,0,undefined,off side,
19.1," Sandeep Sharma to Dhoni, wide, another one! Sandeep Sharma slips this one down the leg side, Dhoni looks to flick it away but misses. Wided again. Pressure getting the better of Sandeep Sharma ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,wide,1,undefined,wide,
19.1," Sandeep Sharma to Dhoni, wide, the nerves are telling! Goes for a short one but digs it way outside off and it's beyond the tramline ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Sandeep Sharma,wide,1,Short,wide,
18.6," Holder to Jadeja, SIX, in the arc, out of the park! Slot ball outside off, Jadeja smashes it down the ground and the ball clears the fence. 19 off the over ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja, Holder,6,0,Slot,off side,
18.5," Holder to Jadeja, no run, brilliant comeback! Full and angling in sharply towards Jadeja. He has no space to work with and can't connect as he his hit on the pads. Looks for a run but Holder charges in to deny the single ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja, Holder,0,0,Full,stump line,
18.4,"Holder to Jadeja, SIX, the game is not over yet, folks! A length ball on leg, right in the arc for Jadeja and he tonks it over fine leg for a maximum. Poor ball as there was no protection in the deep there",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja,Holder,6,0,Good,leg side,fine leg
18.4," Holder to Jadeja, wide, poor ball from Holder, it's on a length and down leg, Jadeja swings at it but misses as Samson collects it. Wided ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja, Holder,wide,1,Good,wide,
18.3," Holder to Jadeja, FOUR, full ball angling into Jadeja. He doesn't miss out and smashes it past Dhoni. No chance for long-on to cut it off. CSK need to make every ball count from here on ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja, Holder,4,0,Full,undefined,long-on
18.2," Holder to Dhoni, 1 run, excellent from Holder! Yorker length ball around off, Dhoni can't get underneath it as he whips it to long-on for only a single ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Dhoni, Holder,1,0,yorker,undefined,long-on
18.1,"Holder to Jadeja, leg byes, 1 run, length ball angling into Jadeja from round the wicket, he tries to tuck it but the ball deflects off his thigh pad towards point. The batters steal a leg bye",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja,Holder,byes,1,Good,undefined,point
17.6," Zampa to Jadeja, 1 run, quicker one on leg, worked away through in front of square on the on-side for just a single ",2nd Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Devon Conway, Ruturaj Gaikwad, Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, MS Dhoni(w/c), Sisanda Magala, Maheesh Theekshana, Tushar Deshpande, Akash Singh","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Kuldeep Sen, Sandeep Sharma, Yuzvendra Chahal","Chennai Super Kings Subs: Ambati Rayudu, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, RS Hangargekar","Rajasthan Royals Subs: Riyan Parag, Donavon Ferreira, KM Asif, Adam Zampa, Joe Root",IPL,2023,"MA Chidambaram Stadium,Chennai","Apr 12,2023",Chennai Super Kings have won the toss and have opted to field,Rajasthan Royals won by 3 runs,Ravichandran Ashwin,CSK,field,CSK,RR,Jadeja, Zampa,1,0,undefined,leg side,square
