ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
7.2," Sam Curran to Sai Sudharsan, 2 runs, back of a length on off, Sai Sudharsan splices the pull wide of mid-wicket and takes an easy couple ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Sam Curran,2,0,Back of Length
7.1," Sam Curran to Sai Sudharsan, no run, dug in short on the stumps, Sai Sudharsan ducks under the bouncer ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Sam Curran,0,0,Short
6.6," Rahul Chahar to Sai Sudharsan, 1 run, good length on the stumps, clipped to deep backward square leg ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Rahul Chahar,1,0,Good
6.5," Rahul Chahar to Shubman Gill, 1 run, the legbreak holds up a little just outside off, Shubman Gill was shaping for the pull, then adjusts to get it down to long-on ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Rahul Chahar,1,0,undefined
6.4," Rahul Chahar to Shubman Gill, no run, slides on straight on a good length, Shubman Gill defends to cover ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Rahul Chahar,0,0,Good
6.3," Rahul Chahar to Sai Sudharsan, 1 run, good length legbreak on the middle and leg line, tucked to deep square leg ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Rahul Chahar,1,0,Good
6.2," Rahul Chahar to Shubman Gill, 1 run, the legbreak is on a good length outside off, knocked effortlessly to long-on ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Rahul Chahar,1,0,Good
6.1," Rahul Chahar to Sai Sudharsan, 1 run, starts with a short googly outside off, cracked straight to the fielder at sweeper cover ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Rahul Chahar,1,0,Short
5.6," Sam Curran to Sai Sudharsan, 1 run, fullish on the stumps, Sai Sudharsan takes it from off and middle to find deep backward square leg ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Sam Curran,1,0,Full
5.5," Sam Curran to Sai Sudharsan, no run, good length and tight on off, Sai Sudharsan defends off the back foot, no chance of a quick single as Sam Curran runs forward ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Sam Curran,0,0,Good
5.4," Sam Curran to Shubman Gill, 1 run, slower ball off-cutter on the pads, tucked away to deep backward square leg ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Sam Curran,1,0,undefined
5.3," Sam Curran to Shubman Gill, no run, short of length on off, Shubman Gill punches to mid-on after he gets forward ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Sam Curran,0,0,Short
5.2," Sam Curran to Shubman Gill, no run, short of length on off, Shubman Gill gets right behind the line to block ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Sam Curran,0,0,Short
5.1," Sam Curran to Shubman Gill, 2 runs, screeches of ""bowling end"" but the duo make it easily. A good length delivery on the pads, flicked away wide of deep square leg ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Sam Curran,2,0,Good
4.6," Rabada to Sai Sudharsan, FOUR, Sai Sudharsan is in great nick and this shot shows. A back of a length delivery outside off, he has flayed the cut so hard into the ground that it rockets away wide of backward point ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Rabada,4,0,Back of Length
4.5," Rabada to Sai Sudharsan, no run, short of length and tight on off, Sai Sudharsan gets right behind the line to block ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Sai Sudharsan, Rabada,0,0,Short
4.4," Rabada to Saha, out Caught by Short!! Good catch at deep backward square leg and Rabada breaks the stand. 100th IPL wicket for Rabada. Saha pulls the short of length delivery and it's to the longer boundary, Short tracks back and takes a good overhead catch. On grounds like the Chinnaswamy or the Wankhede it was six that hit. Not here. Saha c Short b Rabada 30(19) [4s-5] ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Rabada,out,out,Short
4.3," Rabada to Saha, 2 runs, short of length down leg, Saha is early into the pull, the cue-ender goes to deep mid-wicket as the camera focuses on deep backward square leg, another couple ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Rabada,2,0,Short
4.2," Rabada to Saha, 2 runs, short of length outside off, Saha gets forward and punches to the left of sweeper cover, easy two ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Rabada,2,0,Short
4.1," Rabada to Saha, no run, good length and angling into the body, Saha swings and misses, going down leg as Saha is hit on the body ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Rabada,0,0,Good
3.6," Harpreet Brar to Saha, 1 run, tossed up on the stumps, Saha comes down the track and flicks to deep mid-wicket ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Harpreet Brar,1,0,Full toss
3.5," Harpreet Brar to Shubman Gill, 1 run, good length on off, Shubman Gill punches to Dhawan at extra-cover, Saha wanted the ball to pass before going to the other end, Gill continues and reaches as the throw comes to his end ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Shubman Gill, Harpreet Brar,1,0,Good
3.4," Harpreet Brar to Saha, 1 run, fullish outside off, Saha slogsweeps to deep mid-wicket ",2nd Inns,18t,Punjab Kings,Gujarat Titans,"Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Matthew Short, Bhanuka Rajapaksa, Jitesh Sharma(w), Sam Curran, Shahrukh Khan, Harpreet Brar, Kagiso Rabada, Rishi Dhawan, Arshdeep Singh","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Mohammed Shami, Mohit Sharma, Joshua Little","Punjab Kings Subs: Sikandar Raza, Harpreet Singh Bhatia, Rahul Chahar, Atharva Taide, Gurnoor Brar.","Gujarat Titans Subs: Vijay Shankar, Shivam Mavi, Jayant Yadav, Abhinav Manohar, Srikar Bharat.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 13,2023",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 6 wkts,Mohit Sharma,GT,field,GT,PBKS,Saha, Harpreet Brar,1,0,Full
