ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
2.1," Green to Prabhsimran, 1 run, angled into the pads, Prabhsimran flicks to deep square leg ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Green,1,0,undefined,undefined,deep square,flick shot,,
1.6," Behrendorff to Short, FOUR, edged and four! First boundary in the game. Angled across the right hander, Short looks to force it through the off-side but gets an outside edge and there's no one at slip. Third man is also square and he can't make the stop ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Behrendorff,4,0,Short,undefined,off-side,edge,,
1.5," Behrendorff to Short, no run, on a length and around off, Short prods forward and knocks it to cover ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Behrendorff,0,0,Short,undefined,cover,,,
1.4,"Behrendorff to Short, no run, full and straight, Short drives with a straight bat and picks out mid-on",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short,Behrendorff,0,0,Short,undefined,straight,straight drive,,
1.3," Behrendorff to Prabhsimran, 1 run, Green called into action again. Full delivery outside off, Prabhsimran creams it towards cover and the fielder gets a hand, but Green still had a lot of work to do and he keeps it to a single ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Behrendorff,1,0,Full,off side,cover,,,
1.2," Behrendorff to Prabhsimran, 2 runs, Green has already saved a few runs. Good length ball close to off, Prabhsimran punches it straight down and the ball seems to be racing away, Green gives chase and pulls it in just before the rope, saved two ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Behrendorff,2,0,Good,off side,straight,pull shot,,
1.1," Behrendorff to Short, 1 run, shaping into the pads, Short flicks to deep backward square ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Behrendorff,1,0,Short,undefined,deep backward square,flick shot,,
0.6," Arjun Tendulkar to Prabhsimran, no run, very full delivery around off, Prabhsimran jams it out towards cover ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Arjun Tendulkar,0,0,Full,undefined,cover,,,
0.5," Arjun Tendulkar to Short, 1 run, full pitcher outside off, Short creams the drive wide of mid-off and Green gets down to make the stop ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Arjun Tendulkar,1,0,Short,off side,mid-off,off drive,,
0.5," Arjun Tendulkar to Short, wide, swing but starts from leg-stump and ends up further down, Short can't connect with the glance ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Arjun Tendulkar,wide,1,Short,wide,,wide,,
0.4," Arjun Tendulkar to Short, no run, uhhh! That's a good line and length. Not quite driveable but Short thinks he can go through the line, but the ball swings back in and beats the inside edge, misses the off-pole by a whisker ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Arjun Tendulkar,0,0,Short,undefined,,edge,,
0.3," Arjun Tendulkar to Prabhsimran, 1 run, overpitches and Prabhsimran does not time the drive, Green tidies up from mid-off ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Arjun Tendulkar,1,0,undefined,undefined,mid-off,off drive,,
0.3," Arjun Tendulkar to Prabhsimran, wide, loses his footing as he delivers and sprays it down leg, Prabhsimran misses the glance and the ball barely carries to Ishan ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Prabhsimran, Arjun Tendulkar,wide,1,undefined,wide,,wide,,
0.2," Arjun Tendulkar to Short, 1 run, fuller and swinging in, Short flicks wide of mid-on and gets off the mark ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Arjun Tendulkar,1,0,Short,wide,mid-on,flick shot,,
0.1," Arjun Tendulkar to Short, no run, back of a length and hint of inward movement, Short is cramped on the punch and mistimes to cover ",1st Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,PBKS,MI,Short, Arjun Tendulkar,0,0,Short,undefined,cover,ramp shot,,
19.6," Arshdeep Singh to Jofra Archer, 1 run, high full toss outside off and Archer can only ping it as far as wide long-off. Punjab Kings win by 13 runs. Dhawan heaves a sigh of relief as he walks out of the dug out to congratulate his mates... ",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Jofra Archer, Arshdeep Singh,1,0,Full,off side,long-off,,,
19.5," Arshdeep Singh to Jofra Archer, no run, 137ks full and aiming for the stumps, gets the line a tad bit wrong and beats the half-hearted bat swing of Jofra Archer just outside off... ",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Jofra Archer, Arshdeep Singh,0,0,Full,off side,,,,
19.4," Arshdeep Singh to Nehal Wadhera, out Bowled!! That is a carbon copy of Tilak Varma's dismissal. Just that Nehal Wadhera walked down the pitch a little and made it look that much more difficult. Once again the middle stump has been broken. Arshdeep Singh loads it full and pins the base of middle peg. Nehal with his hopeful shuffle-down-bat-swing had no chance. Will he get a hat-trick now? Nehal Wadhera b Arshdeep Singh 0(1) ",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Nehal Wadhera, Arshdeep Singh,out,out,Full,undefined,down the pitch,beaten,,bowled
19.3," Arshdeep Singh to Tilak Varma, out Bowled!! The middle stump is broken into two pieces. Arshdeep Singh goes full and straight, Tilak Varma looks to swing hard and straight and loses shape in the process. Sneaks through the gate and hits the timber. This is Punjab's game to lose from here... Tilak Varma b Arshdeep Singh 3(4) ",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Tilak Varma, Arshdeep Singh,out,out,Full,undefined,straight,,,bowled
19.2,"Arshdeep Singh to Tilak Varma, no run, it's a dot ball! Gold, absolute gold. As good as picking a wicket at this stage of the game. Arshdeep Singh goes for the bumper and gets the ball to sail over the swinging blade of Tilak Varma. He went down on one knee looking for the lap/scoop and couldn't get anywhere near it... MI review for a wide but umpire Gaffaney had got it spot on",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Tilak Varma,Arshdeep Singh,0,0,Good,wide,,,,
19.1,"Arshdeep Singh to Tim David, 1 run, low full toss outside off, Tim David smacks it off the thick toe end and can only get it as far as deep extra cover",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Tim David,Arshdeep Singh,1,0,Full,off side,deep extra cover,,,
18.6,"Nathan Ellis to Tilak Varma, 2 runs, full on the stumps, Tilak Varma stays low and heaves it to the left of long-on, a diving stop by Taide prevents the boundary and SRK gets the throw in. They might have gotten a third but Tim David wanted the strike I guess...",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Tilak Varma,Nathan Ellis,2,0,Full,stump line,long-on,,,
18.5," Nathan Ellis to Tim David, 1 run, slower length delivery outside off, Tim David looks to go big over extra cover and slices it off the thick outside half. Sweeper fumbles but since it's a short side the batters don't risk a second ",2nd Inns,31st,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Tilak Varma, Arjun Tendulkar, Hrithik Shokeen, Jofra Archer, Piyush Chawla, Jason Behrendorff","Punjab Kings (Playing XI): Atharva Taide, Prabhsimran Singh, Matthew Short, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Harpreet Singh Bhatia, Shahrukh Khan, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Mumbai Indians Subs: Ramandeep Singh , Kumar Kartikeya, Shams Mulani, Vishnu Vinod, Nehal Wadhera","Punjab Kings Subs: Nathan Ellis, Mohit Rathee, Sikandar Raza, Rishi Dhawan, Gurnoor Brar",IPL,2023,"Wankhede Stadium,Mumbai","Apr 22,2023",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 13 runs,Sam Curran,MI,field,MI,PBKS,Tim David, Nathan Ellis,1,0,Good,off side,extra cover,,,
