ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
6.5," Harpreet Brar to Samson, no run, flat and just outside off, Samson cuts late and finds backward point ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,0,0,undefined
6.4," Harpreet Brar to Padikkal, 1 run, quicker and wider of off, slashed away to the right of deep backward point ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Padikkal, Harpreet Brar,1,0,undefined
6.3," Harpreet Brar to Padikkal, 2 runs, uses his wrists to whip it crisply to the right of deep mid-wicket, Chahar puts in a full-length dive and manages to prevent the boundary ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Padikkal, Harpreet Brar,2,0,Full
6.2," Harpreet Brar to Padikkal, no run, goes short outside the off-stump, Padikkal cuts but can't get it past the fielder at short third ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Padikkal, Harpreet Brar,0,0,Short
6.1," Harpreet Brar to Samson, 1 run, tad quicker and flatter on the stumps, tucked away into the mid-wicket pocket ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,1,0,undefined
5.6,"Nathan Ellis to Padikkal, no run, short of a good length and angling down leg, Padikkal was looking to flick and missed, must've brushed the thigh-pad as it's not called as a wide, but Padikkal is unimpressed and has asked for a review. Need UltraEdge to confirm and it has indeed flicked the trousers on its way to the keeper. So, RR have burned a review",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Padikkal,Nathan Ellis,0,0,Short
5.5," Nathan Ellis to Padikkal, no run, on a good length and just outside off, Padikkal stabs half-forward and defends it to the off-side ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Padikkal, Nathan Ellis,0,0,Good
5.4," Nathan Ellis to Buttler, out Caught&Bowled!! Ellis has got the big wicket and he's chuffed to bits, so good from the Australian bowler - very full and at the stumps, Buttler was looking to play the on-drive, the bat turned slightly on impact and the ball popped up off the pad, Ellis was quick on the followthrough, runs forward, dives and completes a good two-handed catch, pivotal moment of the match. Buttler c and b Nathan Ellis 19(11) [4s-1 6s-1] ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Buttler, Nathan Ellis,out,out,Good
5.3," Nathan Ellis to Samson, 1 run, change of pace from Ellis, slower ball at the stumps, nudged wide of mid-wicket for a single ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Nathan Ellis,1,0,undefined
5.2," Nathan Ellis to Samson, FOUR, lovely, exqsuite timing from Samson - on a good length and well outside off, he leans across, lets the basll come, opens the face of the bat and then deftly drives it backward of square on the off-side for another boundary ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Nathan Ellis,4,0,Good
5.1," Nathan Ellis to Samson, FOUR, slapped, short and wide of off, Samson rides the bounce and clatters the cut over cover-point, couple of bounces and over the ropes ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Nathan Ellis,4,0,Short
4.6," Harpreet Brar to Buttler, no run, Brar tosses one around off, Buttler goes right back and pushes it to the off-side ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Buttler, Harpreet Brar,0,0,Full toss
4.5," Harpreet Brar to Samson, 1 run, Brar tosses one on off, punched in front of cover for a quick single ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,1,0,Full toss
4.4," Harpreet Brar to Samson, no run, tossed up slower and drifting onto the pads, nudged to the on-side ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,0,0,Full toss
4.3," Harpreet Brar to Samson, FOUR, cracking shot, dragged down by Brar - Samson backs away, opens up the off-side and then flays the cut through cover for a boundary ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,4,0,undefined
4.2,"Harpreet Brar to Samson, FOUR, just short of long-off, and Shahrikh can't prevent the boundary as well, dropped short and just outside off - Samson backed away and flat-batted the drive to long-off, Shahrukh ran in for the catch, but the ball bounced in front of him and he can't get his body behind to prevent the boundary either",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson,Harpreet Brar,4,0,Short
4.1," Harpreet Brar to Samson, no run, tossed up just outside off, Samson goes back and pushes it to the off-side ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Harpreet Brar,0,0,Full toss
3.6," Arshdeep Singh to Buttler, SIX, thumped, if Buttler hasn't been looking great, this should make him feel a lot better - length ball outside off and he dumps the drive over mid-off, sends it sailing over the ropes for a maximum, 14 off the over ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Buttler, Arshdeep Singh,6,0,Good
3.5," Arshdeep Singh to Samson, 1 run, banged in short and it kept getting high - Samson wasn't in complete control, but manages to clonk the pull over square leg for a single ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Arshdeep Singh,1,0,Short
3.4," Arshdeep Singh to Samson, SIX, hammered, length ball and right in the slot, right in the slot for a free-flowing lofted drive by Samson - he hits through the line and sends it sailing over the straight boundary for a maximum ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Arshdeep Singh,6,0,Good
3.3," Arshdeep Singh to Samson, no run, on a good length and just outside off, steered off the back-foot to backward point ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Samson, Arshdeep Singh,0,0,Good
3.2," Arshdeep Singh to Ashwin, out Caught by Dhawan!! A duck for Ashwin and the experiment has ended in failure - hard length causing his downfall, banged in short and it kept riding onto the right-hander, cramped for room on the pull, all that Ashwin could manage was a big top-edge, lobbed high and over mid-on. Dhawan kept back-pedalling, got into a good position and held on, before starting his thigh-slap celebrations. RR have lost their opener and now their make-shift opener as well. Ashwin c Dhawan b Arshdeep Singh 0(4) ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Ashwin, Arshdeep Singh,out,out,Short
3.1," Arshdeep Singh to Buttler, 1 run, loopy full-toss from Arshdeep, was the slower ball, driven to the left of cover for a single ",2nd Inns,8th,Rajasthan Royals,Punjab Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Jason Holder, Ravichandran Ashwin, Trent Boult, KM Asif, Yuzvendra Chahal","Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Rajasthan Royals Subs: Dhruv Jurel, Akash Vasisht, Murugan Ashwin, Kuldip Yadav, Donavon Ferreira","Punjab Kings Subs: Rishi Dhawan, Atharva Taide, Harpreet Singh Bhatia, Matthew Short, Mohit Rathee",IPL,2023,"Barsapara Cricket Stadium,Guwahati","Apr 05,2023",Rajasthan Royals have won the toss and have opted to field,Punjab Kings won by 5 runs,Nathan Ellis,RR,field,RR,PBKS,Buttler, Arshdeep Singh,1,0,Full toss
