ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
9.1," Suyash Sharma to Harry Brook, no run, tossed up but was the googly. Brook almost chopped on!! Luckily the ball is stopped by his back pad ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Suyash Sharma,0,0,Full toss,undefined,
8.6," Narine to Harry Brook, 1 run, flat and straight line, Brook pushes it down to long-on ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Narine,1,0,undefined,undefined,straight
8.5," Narine to Markram, 1 run, pitched up, Markram cleared his leg for a big slog. Thick inside edge towards deep square leg ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Narine,1,0,undefined,undefined,deep square
8.5," Narine to Markram, wide, fired in but just down the leg side. Markram lets it pass ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Narine,wide,1,undefined,wide,
8.4," Narine to Harry Brook, 1 run, pushed quicker on middle, driven towards long-on ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Narine,1,0,undefined,stump line,long-on
8.3," Narine to Harry Brook, no run, flighted up, Brook gets closer to drive but towards extra cover ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Narine,0,0,undefined,undefined,extra cover
8.2," Narine to Harry Brook, no run, flat and onto the pads, Brook gets a bottom edge that goes between his pads to the leg side ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Narine,0,0,undefined,undefined,
8.1," Narine to Markram, 1 run, pitched up and turns towards the batter, Markram gets it line to push it down to long-on ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Narine,1,0,undefined,undefined,long-on
7.6," Chakaravarthy to Markram, 1 run, very full on off, Markram drives towards deep extra cover. Nice over, just 5 coming off it.  ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Chakaravarthy,1,0,Full,off side,deep extra cover
7.5," Chakaravarthy to Harry Brook, 1 run, flighted up and spinning in, Brook drives it down the ground to long-on ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,1,0,undefined,undefined,long-on
7.4," Chakaravarthy to Harry Brook, no run, pushed fuller and quicker, Brook defends ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,0,0,Full,undefined,
7.3," Chakaravarthy to Markram, 1 run, a bit of flight on off, got some extra bounce. Markram was cautious to punch towards sweeper cover ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Chakaravarthy,1,0,undefined,off side,sweeper
7.2," Chakaravarthy to Harry Brook, 1 run, once again flat, this time on middle. Brook pulls it towards deep mid-wicket ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,1,0,undefined,stump line,mid-wicket
7.1," Chakaravarthy to Markram, 1 run, flat delivery on off, punched down towards long-on ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Chakaravarthy,1,0,undefined,off side,long-on
6.6," Russell to Markram, 1 run, fraction short outside off, Markram with a jumping backfoot punch towards the sweeper ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Russell,1,0,Short,off side,sweeper
6.5," Russell to Markram, SIX, that's more like it from the SRH skipper!! This was banged in short again, but Markram looked ready to pull it hansomely over deep square leg for a maximum ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Russell,6,0,Short,undefined,deep square
6.4," Russell to Harry Brook, 1 run, fuller on the pads, clipped towards deep square ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Russell,1,0,Full,stump line,deep square
6.3," Russell to Markram, 1 run, back of length on the body, a slightly awkward pull towards deep square leg. Just a single ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Russell,1,0,Back of Length,undefined,deep square
6.2," Russell to Markram, no run, full and straight, driven into the pitch and back to Russell ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Russell,0,0,Full,undefined,straight
6.1," Russell to Harry Brook, 1 run, fuller and skids onto off, Brook with a tap and run towards point ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Russell,1,0,Full,off side,point
5.6," Chakaravarthy to Markram, no run, fuller on off, driven but in the direction of wide mid-off. End of an eventful powerplay. ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Markram, Chakaravarthy,0,0,Full,off side,mid-off
5.5," Chakaravarthy to Harry Brook, 1 run, pushed quicker and turning in. Brook wasn't sure so went back and turned it leg side after the spin ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,1,0,undefined,undefined,
5.4," Chakaravarthy to Harry Brook, FOUR, short and wide, cut between point and covers. Could have and should have been stopped, but the fielder dives over the ball and that runs away for four... ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,4,0,Short,wide,point
5.3," Chakaravarthy to Harry Brook, no run, flat delivery that spun in sharply, strikes Brook on the pads ",1st Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,SRH,KKR,Harry Brook, Chakaravarthy,0,0,undefined,stump line,
